"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"50/2355"	"224/15910"	0.00161177568507356	0.0565788843932718	0.0505471576008549	"PLEKHG6/TRIO/ARHGEF5/MCF2L2/RASGRF1/VPS9D1/TBC1D10A/HPS4/RIN3/ARHGEF18/RAPGEF1/GBF1/RASGRF2/ECT2/CCDC88A/PLCD4/RHOU/DENND1A/PLEKHG1/PSD4/SH2D3A/PLEKHG3/FGD3/RAB3IP/DOCK6/EPS8L1/SH3BP5/RIN2/SWAP70/RALGPS1/BCAR3/PLCE1/FGD4/RGL1/IQSEC1/DOCK11/C9orf72/OBSCN/ELMO1/TIAM1/RALGDS/FGD6/DENND5A/PLEKHG4/ITSN2/DENND4B/ITSN1/DENND1C/DENND1B/ARHGEF33"	50
"GOMF_NUCLEAR_RECEPTOR_BINDING"	"GOMF_NUCLEAR_RECEPTOR_BINDING"	"GOMF_NUCLEAR_RECEPTOR_BINDING"	"34/2355"	"139/15910"	0.00177503980601089	0.060233017417303	0.0538117330664356	"WIPI1/SMARCE1/BAZ2A/NCOA1/TRIP6/EP300/PRPF6/DDX5/FOXP1/ARID1A/HMGN3/PKN1/CNOT1/MED1/SMARCA4/ACTN4/NR1H2/PPARG/PCNA/HMGA1/BCAS3/DCAF1/TACC1/TCF7L2/MMS19/PRMT2/FOXH1/SMAD3/ASXL1/CEBPB/TAF7/MED12/NCOR2/SRC"	34
"GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY"	"35/2355"	"145/15910"	0.00195510525909658	0.0642031339922684	0.0573586059035466	"HEXB/GYG2/MGAT4A/UGGT2/HAS3/XYLT1/GYS1/PLOD3/GALNT7/GALNT3/B4GALT6/CHPF/MGAT3/A4GALT/CHSY1/GALNT6/GALNT1/GALNT2/POMGNT2/UGCG/B3GAT3/GXYLT1/EXT2/B4GALT5/B4GALT3/MGAT4B/GALNT10/B3GALNT1/B3GNT2/B3GNT3/EXT1/GCNT1/B3GLCT/PIGY/GALNT4"	35
"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"7/2355"	"14/15910"	0.00202862218486144	0.0645355432559047	0.0576555778855358	"MTMR1/SYNJ2/MTMR2/MTMR4/FIG4/OCRL/MTM1"	7
"GOMF_MAGNESIUM_ION_BINDING"	"GOMF_MAGNESIUM_ION_BINDING"	"GOMF_MAGNESIUM_ION_BINDING"	"49/2355"	"222/15910"	0.00227843566457743	0.0702862880769644	0.062793250851512	"GCLC/ATP9A/PKM/IDH3G/ATP11A/ENO1/MAP2K7/PGM1/MSH2/PRPS2/ILVBL/MAP3K8/ENO3/TDP2/NEK6/CDK2/MORC2/IDH1/PPA2/PIF1/NUDT7/SIK1/PRKACB/ARF1/CDC42BPA/ATP10D/PRPS1/AASDHPPT/PINK1/SIK3/NUAK2/SNRK/TKT/HPRT1/IDH3A/WEE1/PLK1/CDC42BPG/TPPP/OXSR1/GEN1/ERN1/PPA1/IDH2/PLSCR1/IRAK4/STK38L/PDXP/NUDT18"	49
"GOMF_ADP_BINDING"	"GOMF_ADP_BINDING"	"GOMF_ADP_BINDING"	"12/2355"	"34/15910"	0.00246257068734901	0.0708259379599965	0.0632753700728332	"GCLC/MSH2/MYH9/PRPS2/PGK1/CHORDC1/ACTA1/COQ8A/ERN1/PRKAG1/LONP1/MYO18A"	12
"GOMF_MAP_KINASE_KINASE_ACTIVITY"	"GOMF_MAP_KINASE_KINASE_ACTIVITY"	"GOMF_MAP_KINASE_KINASE_ACTIVITY"	"8/2355"	"18/15910"	0.00247870405537602	0.0708259379599965	0.0632753700728332	"MAP3K9/MAP2K4/MAP2K7/MAPK3/MAP2K6/BRAF/PBK/MAP2K1"	8
"GOMF_HISTONE_DEACETYLASE_BINDING"	"GOMF_HISTONE_DEACETYLASE_BINDING"	"GOMF_HISTONE_DEACETYLASE_BINDING"	"31/2355"	"126/15910"	0.00250465006538298	0.0708259379599965	0.0632753700728332	"BCL3/TOP2B/TFAP4/HDAC6/HSP90AB1/AKAP8/MIER2/GLI3/MAPK8/HDAC5/CCND1/KAT2B/HES1/SFPQ/MEF2D/SATB2/BHLHE41/PKN1/GCM1/CIR1/HNRNPD/TP53/MIER3/PHF6/ZBTB7B/IKZF3/SP2/CEBPB/KPNA2/SP1/NCOR2"	31
"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"10/2355"	"26/15910"	0.0027045942098977	0.0734850873522848	0.0656510345076766	"INPP4A/MTMR1/SYNJ2/MTMR2/MTMR4/FIG4/OCRL/INPP5D/MTM1/INPP5B"	10
"GOMF_RECEPTOR_TYROSINE_KINASE_BINDING"	"GOMF_RECEPTOR_TYROSINE_KINASE_BINDING"	"GOMF_RECEPTOR_TYROSINE_KINASE_BINDING"	"21/2355"	"76/15910"	0.00274305827051751	0.0734850873522848	0.0656510345076766	"GAB2/NCK2/CPNE3/CRKL/ANGPT4/EIF3A/PCNA/LRP4/TOB1/TP53/CBLC/PTPN14/ANGPT1/SHC1/SH2B2/CRK/FIZ1/RNF41/GAS6/DAZAP2/PTPN1"	21
"GOMF_TRANSCRIPTION_COREPRESSOR_BINDING"	"GOMF_TRANSCRIPTION_COREPRESSOR_BINDING"	"GOMF_TRANSCRIPTION_COREPRESSOR_BINDING"	"14/2355"	"44/15910"	0.00337223651669016	0.0880240198459123	0.0786400094580376	"RORA/ENO1/HDAC6/HDAC5/PHF1/BCL6/HES1/NEK6/ZNF644/NR1D1/PER2/HDGF/PER1/PBX1"	14
"GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY"	"8/2355"	"19/15910"	0.00373121426263946	0.0949594029841742	0.0848360295505393	"MTMR11/MTMR1/SYNJ2/MTMR2/MTMR4/FIG4/MTMR12/MTM1"	8
"GOMF_PHOSPHOPROTEIN_BINDING"	"GOMF_PHOSPHOPROTEIN_BINDING"	"GOMF_PHOSPHOPROTEIN_BINDING"	"23/2355"	"88/15910"	0.00384594153520708	0.0954919142156295	0.0853117711532457	"PTPN3/NCK2/CRKL/PCIF1/MAPK3/TBL2/FBXW7/PKD2/LRP11/SH2D3A/BCAR3/CBLC/UBASH3B/PHF6/SHC1/LEO1/CRK/GRB2/SOCS3/SRC/PLCG2/SCAF8/LYN"	23
"GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY"	"GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY"	"GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY"	"66/2355"	"325/15910"	0.00407369917269034	0.0987387085190182	0.0882124332131442	"NFE2L3/MXD1/MNT/ENO1/NFX1/TFAP2C/ZBTB25/CREM/HIVEP1/MZF1/NFATC2/TCFL5/GATA3/ELK3/PPARD/BCL6/HES1/FOXP1/VAX2/FOXO3/KLF12/MXI1/BHLHE41/SNAI1/LRRFIP1/ZNF436/NR1D1/E2F8/ZNF20/PPARG/BHLHE40/TBX3/MYC/FOXP4/TFAP2A/JDP2/IRF8/TP53/HDGF/SOX13/HES6/FOXO1/ETS2/CREB3L1/ZNF75A/ATF3/ZNF589/HEY1/NFIL3/ZNF219/SMAD3/SP2/IRX2/ZNF217/CEBPB/ZNF404/TGIF1/ZBTB2/ASCL2/ZFP90/ZFP69/DMBX1/PEG3/MAFK/ZBTB10/ZNF224"	66
"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY"	"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY"	"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY"	"58/2355"	"280/15910"	0.00437958945073291	0.103684233973165	0.0926307291415724	"ST3GAL1/PARP3/HEXB/GYG2/PARP12/ST3GAL6/ST6GALNAC2/MGAT4A/ST6GAL1/PLOD1/ALG6/PYGL/UGGT2/HAS3/QPRT/XYLT1/GYS1/PLOD3/GALNT7/GBE1/GALNT3/ST3GAL5/B4GALT6/CHPF/MGAT3/A4GALT/CHSY1/TMTC3/GALNT6/GALNT1/PIGM/GALNT2/POMGNT2/UGCG/B3GAT3/GXYLT1/EXT2/PARP8/DPY19L4/B4GALT5/B4GALT3/MGAT4B/RPN1/GALNT10/HPRT1/B3GALNT1/B3GNT2/DPY19L1/B3GNT3/EXT1/UPP1/POFUT2/GCNT1/B3GLCT/FUT11/PNP/PIGY/GALNT4"	58
"GOMF_HEXOSYLTRANSFERASE_ACTIVITY"	"GOMF_HEXOSYLTRANSFERASE_ACTIVITY"	"GOMF_HEXOSYLTRANSFERASE_ACTIVITY"	"44/2355"	"202/15910"	0.00476438890683791	0.110112992558786	0.0983741345991017	"HEXB/GYG2/MGAT4A/PLOD1/ALG6/PYGL/UGGT2/HAS3/GYS1/PLOD3/GALNT7/GBE1/GALNT3/B4GALT6/CHPF/MGAT3/A4GALT/CHSY1/TMTC3/GALNT6/GALNT1/PIGM/GALNT2/POMGNT2/UGCG/B3GAT3/EXT2/DPY19L4/B4GALT5/B4GALT3/MGAT4B/RPN1/GALNT10/B3GALNT1/B3GNT2/DPY19L1/B3GNT3/EXT1/POFUT2/GCNT1/B3GLCT/FUT11/PIGY/GALNT4"	44
"GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING"	"GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING"	"GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING"	"16/2355"	"55/15910"	0.00486747020151805	0.110112992558786	0.0983741345991017	"PTPN3/NCK2/CRKL/PCIF1/MAPK3/FBXW7/SH2D3A/BCAR3/CBLC/SHC1/LEO1/CRK/GRB2/SOCS3/PLCG2/SCAF8"	16
"GOMF_UBIQUITIN_BINDING"	"GOMF_UBIQUITIN_BINDING"	"GOMF_UBIQUITIN_BINDING"	"25/2355"	"100/15910"	0.00499172358850986	0.110469013328327	0.0986922009261446	"JARID2/SPRTN/USP13/USP33/HDAC6/TOM1/ASCC2/GGA2/FBXW7/BIRC2/RNF19B/TNFAIP3/UCHL3/RAD23B/VPS36/RNF185/AMFR/SMARCAD1/UBAP1/SMAD3/TOM1L2/UBE2N/RAD23A/CUEDC1/RNFT1"	25
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS"	"14/2355"	"46/15910"	0.00528032408113225	0.114369572650907	0.102176931827509	"ALDH3B1/ALDH18A1/ALDH3A2/BCKDHB/AKR1B1/ALDH2/GAPDH/ALDH6A1/ALDH3B2/ALDH1B1/ALDH16A1/FAR1/AKR1B10/BCKDHA"	14
"GOMF_MONOSACCHARIDE_BINDING"	"GOMF_MONOSACCHARIDE_BINDING"	"GOMF_MONOSACCHARIDE_BINDING"	"19/2355"	"71/15910"	0.00622462916942906	0.13042569122384	0.116521349619892	"SLC2A3/PFKP/P4HA2/PLOD1/P3H2/PYGL/GYS1/GPI/PLOD3/PHYH/MANBA/EGLN1/PFKL/ALDOA/HK1/COLEC12/HK2/LGALS9/BSG"	19
"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING"	"26/2355"	"107/15910"	0.00634169897309137	0.13042569122384	0.116521349619892	"WIPI1/PICALM/ACTN2/EXOC1/LAPTM4B/GBF1/SH3PXD2A/TTPAL/OSBPL2/SNX14/WDR45B/ANXA9/GSN/PARD3/JPH2/ASAP1/OBSCN/FZD7/SNX20/COMMD1/SH3PXD2B/SNX18/PLCB1/PLCD1/SVIL/ANXA8"	26
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS"	"10/2355"	"29/15910"	0.00669986367942541	0.13042569122384	0.116521349619892	"MTHFD1/MTHFD1L/SARDH/PAOX/ETFDH/MTHFR/PIPOX/PYCR1/DHFRP1/DHFR"	10
"GOMF_ACTIN_FILAMENT_BINDING"	"GOMF_ACTIN_FILAMENT_BINDING"	"GOMF_ACTIN_FILAMENT_BINDING"	"46/2355"	"217/15910"	0.00671765668108958	0.13042569122384	0.116521349619892	"GAS7/CTNNA1/LIMA1/WDR1/ACTN1/ACTN2/CAPZB/NEBL/EZR/MYH9/CORO1A/COTL1/CORO2A/CORO1C/ARPC3/MACF1/FLNC/AJUBA/ACTN4/FHOD3/FLNB/LCP1/TMOD1/ARPC5L/TLN1/MYO7A/ESPNL/MYO10/EGFR/GSN/ADD3/PSTPIP2/MYO1E/FMNL2/SHROOM1/TPM4/CORO6/TLN2/MYO1D/MYO18A/FLNA/ANXA6/SVIL/SPTAN1/VPS16/ANXA8"	46
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR"	"12/2355"	"38/15910"	0.00688756428656691	0.13042569122384	0.116521349619892	"ALDH3B1/ALDH18A1/ALDH3A2/AKR1B1/ALDH2/GAPDH/ALDH6A1/ALDH3B2/ALDH1B1/ALDH16A1/FAR1/AKR1B10"	12
"GOMF_ANNEALING_ACTIVITY"	"GOMF_ANNEALING_ACTIVITY"	"GOMF_ANNEALING_ACTIVITY"	"6/2355"	"13/15910"	0.00702546289939941	0.13042569122384	0.116521349619892	"RECQL/EIF4B/EIF4H/SMARCAL1/TP53/BLM"	6
"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"6/2355"	"13/15910"	0.00702546289939941	0.13042569122384	0.116521349619892	"SYNJ2/FIG4/OCRL/INPPL1/INPP5D/INPP5B"	6
"GOMF_BETA_CATENIN_BINDING"	"GOMF_BETA_CATENIN_BINDING"	"GOMF_BETA_CATENIN_BINDING"	"22/2355"	"87/15910"	0.0070465746731937	0.13042569122384	0.116521349619892	"CTNNA1/PTPRU/RORA/PXN/HDAC6/SETD1A/EP300/GLI3/KANK1/FOXO3/KDM6B/NUMB/APC/KLF4/CARM1/TCF7L2/FOXO1/CXADR/SMAD3/AXIN2/CDH5/MED12"	22
"GOMF_SCAFFOLD_PROTEIN_BINDING"	"GOMF_SCAFFOLD_PROTEIN_BINDING"	"GOMF_SCAFFOLD_PROTEIN_BINDING"	"18/2355"	"67/15910"	0.00730607987140047	0.132814094805101	0.118655131746053	"CASP8/NCK2/DSP/KRT18/ITPR2/IL6ST/LRP4/PHF6/BRAF/CRK/MAP2K1/KRT8/ADCY5/SCN5A/SRC/PLCG2/CHUK/LYN"	18
"GOMF_PROTEIN_TYROSINE_KINASE_BINDING"	"GOMF_PROTEIN_TYROSINE_KINASE_BINDING"	"GOMF_PROTEIN_TYROSINE_KINASE_BINDING"	"25/2355"	"103/15910"	0.00745030235943163	0.13305978599827	0.118874630444117	"GAB2/NCK2/CPNE3/CRKL/ANGPT4/EIF3A/NEDD9/TJP2/PCNA/LRP4/TOB1/TP53/CBLC/PTPN14/ANGPT1/SHC1/SH2B2/CRK/CDH5/FIZ1/RNF41/GAS6/DAZAP2/PTPN1/PLCG2"	25
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"15/2355"	"53/15910"	0.00828825934053661	0.141098395209624	0.126056264565314	"DBF4/CCNK/BMPR1A/CCNY/MAP2K6/DAB2IP/CALM2/ETAA1/CCNYL1/MLST8/MAP2K1/DAZAP2/CALM1/MTCP1/STRADA"	15
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA"	"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA"	"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA"	"25/2355"	"104/15910"	0.00846294053796506	0.141098395209624	0.126056264565314	"RECQL/HLTF/MCM2/MCM6/TOP2B/XRCC5/SMARCA2/MSH2/CECR2/SMC3/SMARCA4/INO80/DSCC1/DNA2/SMARCAL1/PIF1/SMARCAD1/MCM7/NAV2/CHD3/CHD2/ERCC6L/MYO18A/RAD54B/BLM"	25
"GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING"	"12/2355"	"39/15910"	0.00863588866422189	0.141098395209624	0.126056264565314	"GAB2/ZFYVE16/GBF1/FCHSD2/MYO10/PARD3/JPH2/ASAP1/OBSCN/COMMD1/ARAP1/ANXA8"	12
"GOMF_INSULIN_RECEPTOR_SUBSTRATE_BINDING"	"GOMF_INSULIN_RECEPTOR_SUBSTRATE_BINDING"	"GOMF_INSULIN_RECEPTOR_SUBSTRATE_BINDING"	"5/2355"	"10/15910"	0.00930240777219557	0.141098395209624	0.126056264565314	"PIK3CB/JAK2/IGF1R/INSR/GRB2"	5
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR"	"5/2355"	"10/15910"	0.00930240777219557	0.141098395209624	0.126056264565314	"CYB5R3/POR/CYB5R1/CYB5R2/NQO1"	5
"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"5/2355"	"10/15910"	0.00930240777219557	0.141098395209624	0.126056264565314	"SYNJ2/FIG4/OCRL/INPP5D/INPP5B"	5
"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_KINASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_KINASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_KINASE_ACTIVITY"	"5/2355"	"10/15910"	0.00930240777219557	0.141098395209624	0.126056264565314	"PIK3CB/PIP5K1B/PIP5K1A/IPMK/PIK3CD"	5
"GOMF_PHOSPHATIDYLINOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"5/2355"	"10/15910"	0.00930240777219557	0.141098395209624	0.126056264565314	"FIG4/OCRL/INPPL1/INPP5D/TPTE"	5
"GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY"	"GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY"	"GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY"	"5/2355"	"10/15910"	0.00930240777219557	0.141098395209624	0.126056264565314	"DUSP16/DUSP1/DUSP4/DUSP9/DUSP7"	5
"GOMF_TAT_PROTEIN_BINDING"	"GOMF_TAT_PROTEIN_BINDING"	"GOMF_TAT_PROTEIN_BINDING"	"5/2355"	"10/15910"	0.00930240777219557	0.141098395209624	0.126056264565314	"ACTB/DNAJA1/SMARCB1/SMARCA4/GABARAPL1"	5
"GOMF_PHOSPHATASE_BINDING"	"GOMF_PHOSPHATASE_BINDING"	"GOMF_PHOSPHATASE_BINDING"	"41/2355"	"193/15910"	0.00969985208536405	0.141098395209624	0.126056264565314	"CD22/AKAP11/FLT4/MAP2K7/PPP1R15A/PXN/TRPC4AP/NFATC2/CEP192/MAPK3/SH2D4A/MAPK8/MTMR4/RPS6KB1/SMG7/NEK2/GTF2F1/TRAF3/KIF3A/DAB2IP/TP53/ERBB2/EGFR/FOXO1/FBXL2/JAK1/PPP1R36/STAT6/SMAD3/PTK2/EIF2AK3/PPP1R3B/TPRN/GRB2/CDH5/CSF1R/MAGI2/PTPN1/SFI1/PPME1/PPP3R1"	41
"GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING"	"GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING"	"GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING"	"11/2355"	"35/15910"	0.00987900773135367	0.141098395209624	0.126056264565314	"EZR/HSP90AB1/FKBP8/GAPDH/HSPA2/PPIL1/TP53/CALM2/RRM1/CALM1/GJA5"	11
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS"	"16/2355"	"59/15910"	0.0100782624132681	0.141098395209624	0.126056264565314	"ACADVL/SDHA/CPOX/TECR/DHODH/DECR1/PTGR1/MECR/ACADM/RSAD1/DUS3L/LBR/TM7SF2/BDH2/FASN/DUS1L"	16
"GOMF_INSULIN_RECEPTOR_BINDING"	"GOMF_INSULIN_RECEPTOR_BINDING"	"GOMF_INSULIN_RECEPTOR_BINDING"	"8/2355"	"22/15910"	0.0104711277186771	0.141098395209624	0.126056264565314	"SORBS1/GRB10/SNX4/CCDC88A/IGF1R/SHC1/PTPN1/SRC"	8
"GOMF_DEMETHYLASE_ACTIVITY"	"GOMF_DEMETHYLASE_ACTIVITY"	"GOMF_DEMETHYLASE_ACTIVITY"	"12/2355"	"40/15910"	0.0107115566729345	0.141098395209624	0.126056264565314	"JARID2/JMJD6/JMJD4/KDM2B/ALKBH5/KDM5B/KDM5C/KDM4B/KDM6B/CYP1A1/CYP1A2/KDM6A"	12
"GOMF_TRANSCRIPTION_COACTIVATOR_BINDING"	"GOMF_TRANSCRIPTION_COACTIVATOR_BINDING"	"GOMF_TRANSCRIPTION_COACTIVATOR_BINDING"	"12/2355"	"40/15910"	0.0107115566729345	0.141098395209624	0.126056264565314	"RORA/EP300/GATA3/TFAM/PPARD/EPAS1/MED1/SIX1/GATA6/VGLL4/SMAD3/GATA2"	12
"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"6/2355"	"14/15910"	0.0107730934353029	0.141098395209624	0.126056264565314	"INPP4A/SYNJ2/FIG4/OCRL/INPP5D/INPP5B"	6
"GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING"	"GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING"	"GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING"	"6/2355"	"14/15910"	0.0107730934353029	0.141098395209624	0.126056264565314	"VEGFA/CCDC88A/PGF/DAB2IP/ITGA5/CDH5"	6
"GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"7/2355"	"18/15910"	0.0109560857478082	0.141098395209624	0.126056264565314	"SCARB1/LRP1/LDLR/STAB2/SORL1/OLR1/LRP10"	7
"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING"	"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING"	"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING"	"7/2355"	"18/15910"	0.0109560857478082	0.141098395209624	0.126056264565314	"SCARB1/PLTP/LDLR/STAB2/SORL1/SAMD1/COLEC12"	7
"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY"	"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY"	"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY"	"7/2355"	"18/15910"	0.0109560857478082	0.141098395209624	0.126056264565314	"DSE/GALE/L3HYPDH/GLCE/NAXE/RPE/AMACR"	7
