"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING"	"GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING"	"GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING"	"122/3147"	"469/15910"	0.00051933698094288	0.0236209634255663	0.0213555870748547	"FKBP4/KDM1A/MED24/KDM5D/PIAS1/SPEN/SIRT2/WIPI1/TCF3/TRIB2/TP73/TRIP6/CREM/SIRT1/SETD1A/HIF1A/YY1/E2F1/ZNF516/SMARCA1/KLF5/SETD6/AKAP8/CRTC1/TLE4/GATA3/KAT2A/HDAC5/DHRS7B/WFS1/PSMD9/MAPK14/HES1/FOXP1/FHL2/EPAS1/HDAC1/ID3/CENPF/NEK6/NR4A3/TAF12/EGR2/BHLHE41/PKN1/TRERF1/BBS2/YWHAH/ATF4/PPARG/VHL/BHLHE40/NOTCH2/RERG/LMO2/KLF4/MYC/TACC2/PARP9/BBS7/GABARAPL1/GTF2A2/NCOA2/BBS4/CRTC3/TP53/SIK1/LMO4/PARP1/HES6/DCAF1/DGKQ/TACC1/TCF7L2/MTA2/CEBPG/GRIP1/ETS2/SKI/PRMT2/FOXH1/ZNF653/BBS5/CGGBP1/DTX3L/CITED2/HEY1/YWHAZ/GTF2A1/NSD1/ANKRD2/PASD1/TAF10/SMAD3/NKX3-1/CTNNB1/STAT3/FOS/HCFC1/TRIB1/BBS1/DDIT3/PTPN2/DMAP1/FAM220A/PARP10/TAF7/GATA2/BBS10/FIZ1/NRIP1/METTL23/ZNF703/PURA/SP1/NIF3L1/ARID5A/ANXA4/SRC/DDRGK1/WWP2/CEBPA"	122
"GOMF_LYASE_ACTIVITY"	"GOMF_LYASE_ACTIVITY"	"GOMF_LYASE_ACTIVITY"	"59/3147"	"199/15910"	0.0005292459992082	0.0236209634255663	0.0213555870748547	"GGCT/POLB/CA12/ENO1/MOCOS/ME2/HAL/PCK2/APMAP/MLYCD/CA2/ILVBL/CA9/ALDOC/ENDOU/TPI1/EHHADH/OGG1/UXS1/ODC1/CTH/HMGCL/GOT1/ADCY7/ECHDC2/ACO1/AMD1/PTGIS/UROD/L3HYPDH/PAICS/CHAC1/DDC/PCBD2/RSAD2/GGACT/PPCDC/SDSL/NEIL1/CYP1A1/CYP1A2/AZIN2/PAM/PTGES2/TKFC/ALDOA/PTS/GUCY1A2/CDYL/SGPL1/SRR/ECI1/FASN/ADCY5/ADCY6/PHYKPL/ALOXE3/URAD/CA13"	59
"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"13/3147"	"26/15910"	0.000533304912712692	0.0236209634255663	0.0213555870748547	"INPP4A/MTMR1/SYNJ2/MTMR2/INPP4B/FIG4/PIKFYVE/OCRL/INPP5E/SYNJ1/INPP5D/MTM1/INPP5B"	13
"GOMF_PROTEIN_PHOSPHATASE_BINDING"	"GOMF_PROTEIN_PHOSPHATASE_BINDING"	"GOMF_PROTEIN_PHOSPHATASE_BINDING"	"46/3147"	"148/15910"	0.000693019275082767	0.0292386351077109	0.0264344940865872	"BAD/CD22/AKAP11/ANK1/FLT4/CEACAM1/PPP1R15A/PXN/PPP6R2/CSK/MTMR9/KCNN4/JAK3/MAPK8/RPS6KB1/KAT2A/MAPK14/PHACTR1/SMG7/STAU1/STYXL1/TRAF3/KIF3A/LGALS3/DAB2IP/STX17/TP53/EGFR/MFHAS1/FOXO1/JAK1/VCP/STAT6/CTNNB1/STAT3/EIF2AK3/PPP1R3B/SPHK1/ANKLE2/CDH5/CSF1R/PTPN1/SIRPA/PPP1R10/PPME1/IKBKE"	46
"GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"7/3147"	"10/15910"	0.000802088995285114	0.0292386351077109	0.0264344940865872	"INPP4A/INPP4B/OCRL/INPP5E/SYNJ1/INPP5D/INPP5B"	7
"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY"	"7/3147"	"10/15910"	0.000802088995285114	0.0292386351077109	0.0264344940865872	"SYNJ2/FIG4/OCRL/INPP5E/SYNJ1/INPP5D/INPP5B"	7
"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_4_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_4_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_4_PHOSPHATASE_ACTIVITY"	"7/3147"	"10/15910"	0.000802088995285114	0.0292386351077109	0.0264344940865872	"INPP4A/SYNJ2/INPP4B/FIG4/OCRL/SYNJ1/INPP5F"	7
"GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"10/3147"	"18/15910"	0.000825173145090618	0.0292386351077109	0.0264344940865872	"SCARB1/LRP1/LDLR/STAB2/SORL1/VLDLR/LRP8/OLR1/APOBR/LRP10"	10
"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY"	"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY"	"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY"	"10/3147"	"18/15910"	0.000825173145090618	0.0292386351077109	0.0264344940865872	"RENBP/DSE/L3HYPDH/GLCE/GALM/FUOM/GNE/NAXE/SRR/AMACR"	10
"GOMF_PDZ_DOMAIN_BINDING"	"GOMF_PDZ_DOMAIN_BINDING"	"GOMF_PDZ_DOMAIN_BINDING"	"29/3147"	"83/15910"	0.000866142753119903	0.0297003144053696	0.026851895877707	"ATP2B1/LNX1/LLGL2/SYNJ2/PSEN1/ERC1/TBC1D10A/RPS6KB1/CLCN3/KIF14/ACVR2A/DOCK4/USHBP1/ARHGAP29/CRIM1/ADAM17/FZD7/ATP2B2/FZD1/SRR/TMEM88/KCNJ4/PLEKHA2/FZD4/BAIAP2/FZD8/SLC22A5/SLC26A6/SHISA9"	29
"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING"	"52/3147"	"175/15910"	0.00103587487510283	0.034410468507322	0.0311103210845026	"CYTH3/GAB2/ZFYVE16/CAPG/ATG2B/PFN2/WIPI1/PICALM/ACTN2/SNX5/PLEK2/LAPTM4B/ADAP1/SH3PXD2A/PFN1/GOLPH3/PLEKHA3/DENND1A/TTPAL/SNX14/VPS36/DAB2IP/SDCBP/PHLDA1/WDR45B/SNX27/RUBCN/MYO10/PARD3/JPH2/ASAP1/NRGN/OBSCN/FZD7/LDLRAP1/ATP13A2/RACGAP1/ALOX15/BBS5/PLEKHF1/SNX20/PHLDA3/SH3PXD2B/PLCB1/AMER1/ANKFY1/ARAP1/PLCD1/SVIL/DENND1C/TWF2/ANXA8"	52
"GOMF_CARBON_NITROGEN_LYASE_ACTIVITY"	"GOMF_CARBON_NITROGEN_LYASE_ACTIVITY"	"GOMF_CARBON_NITROGEN_LYASE_ACTIVITY"	"8/3147"	"13/15910"	0.00114769224547398	0.0369696017254195	0.0334240197804704	"GGCT/HAL/APMAP/CHAC1/GGACT/SDSL/PAM/SRR"	8
"GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	"GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	"GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY"	"9/3147"	"16/15910"	0.00135029811020292	0.0422166732689912	0.0381678691831351	"ALDH3B1/ALDH3A2/ALDH2/ALDH3B2/ALDH1L2/ALDH1B1/ALDH9A1/ALDH4A1/ALDH7A1"	9
"GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY"	"10/3147"	"19/15910"	0.00143450212859577	0.0435678789342086	0.0393894870197875	"MTMR11/MTMR1/SYNJ2/MTMR2/MTMR9/FIG4/MTMR12/SYNJ1/MTM1/INPP5F"	10
"GOMF_HISTONE_DEACETYLASE_BINDING"	"GOMF_HISTONE_DEACETYLASE_BINDING"	"GOMF_HISTONE_DEACETYLASE_BINDING"	"39/3147"	"126/15910"	0.00184750641707929	0.0535039699724171	0.0483726539434736	"MTA3/BORCS8-MEF2B/UHRF1BP1/SIRT2/TFAP4/HIF1A/BEX4/AKAP8/GLI3/MAPK8/KAT2A/HDAC5/CCND1/SUDS3/HES1/HDAC1/SFPQ/SATB2/BHLHE41/PKN1/GCM1/CIR1/HNRNPD/TP53/PARP1/NACC2/MTA2/PHF6/ZBTB7B/IKZF3/YWHAB/NKX3-1/SP2/TRAF6/NRIP1/SP1/KCTD21/MIER1/MEF2B"	39
"GOMF_CARGO_RECEPTOR_ACTIVITY"	"GOMF_CARGO_RECEPTOR_ACTIVITY"	"GOMF_CARGO_RECEPTOR_ACTIVITY"	"27/3147"	"79/15910"	0.00186232068577557	0.0535039699724171	0.0483726539434736	"ABCA7/TFRC/SCARB1/TFR2/ENDOU/LRP1/LDLR/LOXL2/STAB2/SORL1/TMPRSS4/TMPRSS13/ACKR3/ACKR2/VLDLR/SURF4/MIA3/LRP8/COLEC12/SCARA3/ITGAM/INSR/OLR1/HHIPL1/TMPRSS2/APOBR/LRP10"	27
"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY"	"8/3147"	"14/15910"	0.00221461362098918	0.0619509020818814	0.056009480220585	"MTMR1/SYNJ2/MTMR2/FIG4/PIKFYVE/OCRL/SYNJ1/MTM1"	8
"GOMF_PRENYLTRANSFERASE_ACTIVITY"	"GOMF_PRENYLTRANSFERASE_ACTIVITY"	"GOMF_PRENYLTRANSFERASE_ACTIVITY"	"9/3147"	"17/15910"	0.00236810753098353	0.0645461103957819	0.0583557942182986	"COX10/RABGGTA/RABGGTB/GGPS1/FDPS/PDSS2/COQ2/CHM/FNTB"	9
"GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING"	"17/3147"	"44/15910"	0.00296472974229251	0.0779286470387845	0.0704548742351936	"ATG2B/WIPI1/PLEK2/SH3PXD2A/DENND1A/VPS36/DAB2IP/WDR45B/SNX27/PARD3/JPH2/OBSCN/BBS5/PLEKHF1/SNX20/PHLDA3/SH3PXD2B"	17
"GOMF_ACTIN_FILAMENT_BINDING"	"GOMF_ACTIN_FILAMENT_BINDING"	"GOMF_ACTIN_FILAMENT_BINDING"	"60/3147"	"217/15910"	0.00302929548017981	0.0779286470387845	0.0704548742351936	"GAS7/CAPG/CTNNA1/LIMA1/ACTN1/CAMSAP3/ACTN2/NEBL/FERMT1/PLS3/COTL1/CORO2A/SLC6A4/MYH3/CORO1C/TRPV4/GJB6/MACF1/AJUBA/SYNE1/FHOD3/DBNL/BIN1/TMOD1/MYO7A/GAS2L3/TPM1/TPM3/MYO10/EGFR/SHROOM2/PSTPIP2/TTN/MYO1E/SHROOM4/DMTN/ARPC5/ARPC2/SHROOM1/CFL2/CLMN/TPM4/CORO6/ANTXR1/TLN2/SYNE3/MYO1D/KLHL17/MYO18A/MYO6/ANXA6/SVIL/MYO5A/SPTAN1/MYO1C/MYL4/VPS16/ARPC4/TWF2/ANXA8"	60
"GOMF_PROTEIN_C_TERMINUS_BINDING"	"GOMF_PROTEIN_C_TERMINUS_BINDING"	"GOMF_PROTEIN_C_TERMINUS_BINDING"	"51/3147"	"179/15910"	0.00307902462429817	0.0779286470387845	0.0704548742351936	"FOXN3/FBLN1/EFHC1/SIRT1/IFT52/MAPRE1/CSK/ERCC2/TESK1/PEX12/ZBTB16/SASH1/SDC1/CENPF/TNFAIP3/PEX16/AGO2/MIF4GD/EML2/CEP250/PEX1/ATF4/PIAS3/PPARG/PRKAA1/VPS36/DBNL/SDCBP/NEIL1/HSPG2/ATP1B1/ECM1/GRIP1/EPB41/SYNJ1/MAD2L1/PRDX3/CTNNB1/CEP120/MAP2K1/HSPB7/LIG4/BANF1/BAIAP2/POLR2A/SP1/SRC/MYO1C/SREBF2/TAX1BP3/ERCC6"	51
"GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"16/3147"	"41/15910"	0.00346292020563202	0.085606608804345	0.0773964785248968	"SLC7A9/SLC1A3/SLC7A8/SLC1A6/SLC1A5/SFXN3/SLC1A4/SLC36A1/SLC6A6/SLC7A11/SFXN2/MFSD12/SLC3A2/SLC6A19/SLC38A9/SLC6A9"	16
"GOMF_SIALYLTRANSFERASE_ACTIVITY"	"GOMF_SIALYLTRANSFERASE_ACTIVITY"	"GOMF_SIALYLTRANSFERASE_ACTIVITY"	"10/3147"	"21/15910"	0.00371957982319091	0.0867868325066569	0.0784635124806434	"ST3GAL1/ST3GAL6/ST6GALNAC1/ST6GALNAC2/ST6GAL1/ST3GAL4/ST8SIA1/ST3GAL5/ST3GAL3/ST6GALNAC6"	10
"GOMF_HEXOSYLTRANSFERASE_ACTIVITY"	"GOMF_HEXOSYLTRANSFERASE_ACTIVITY"	"GOMF_HEXOSYLTRANSFERASE_ACTIVITY"	"56/3147"	"202/15910"	0.00383419862470033	0.0867868325066569	0.0784635124806434	"PIGQ/B4GALT7/HEXB/GYG2/PIGV/GBA2/MGAT4A/ALG6/PYGL/PYGB/UGGT2/HAS3/GYS1/GALNT7/GBE1/B4GALT2/B4GALT6/CHPF/TMTC4/MGAT3/A4GALT/GALNT8/POMT1/CHSY1/UGGT1/TMTC3/GALNT1/PIGM/POMGNT2/CSGALNACT1/B3GAT3/EXT2/EXTL1/B4GALT5/AGL/EXTL2/B3GALNT2/GYG1/GALNT10/MGAT5B/MGAT2/B3GNT2/FUT3/FUT10/DPY19L1/FUT1/B3GALT6/GALNT11/DPY19L3/B4GALNT4/ALG12/GCNT1/FUT11/B3GNT6/PIGY/GALNT4"	56
"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY"	"8/3147"	"15/15910"	0.00392708417804093	0.0867868325066569	0.0784635124806434	"LRP1/LDLR/STAB2/SORL1/VLDLR/LRP8/OLR1/LRP10"	8
"GOMF_MANNOSIDASE_ACTIVITY"	"GOMF_MANNOSIDASE_ACTIVITY"	"GOMF_MANNOSIDASE_ACTIVITY"	"8/3147"	"15/15910"	0.00392708417804093	0.0867868325066569	0.0784635124806434	"MAN2B2/EDEM2/MANBA/MAN1C1/EDEM1/MAN2C1/MAN2A2/MAN1A2"	8
"GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING"	"GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING"	"GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING"	"13/3147"	"31/15910"	0.00393517676041141	0.0867868325066569	0.0784635124806434	"KDM1A/TCF3/SIRT1/KLF5/PSMD9/FHL2/ID3/BHLHE41/BHLHE40/LMO2/FOXH1/SMAD3/SP1"	13
"GOMF_EXOGENOUS_PROTEIN_BINDING"	"GOMF_EXOGENOUS_PROTEIN_BINDING"	"GOMF_EXOGENOUS_PROTEIN_BINDING"	"26/3147"	"79/15910"	0.00403140239985087	0.0867868325066569	0.0784635124806434	"HYAL2/TFRC/PVR/SCARB1/TYRO3/SLC1A5/NECTIN1/SELPLG/HAVCR1/ITGB6/CXCR4/CDHR3/LDLR/ITGAV/EPHA2/NECTIN4/XPR1/EGFR/NCAM1/ITGA2/ANPEP/AXL/SLC20A2/CDK1/SLC52A2/CD55"	26
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY"	"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY"	"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY"	"27/3147"	"83/15910"	0.0041071493411195	0.0867868325066569	0.0784635124806434	"FLT4/FGFR2/FGFR3/FGFR1/TYRO3/FLT1/ENG/BMPR1A/PDGFRB/ACVR2B/ACVR1/ACVR2A/ACVR1C/IGF1R/EPHA2/EFNA3/EGFR/CRIM1/FGFR4/TGFBR2/LMTK2/AXL/INSR/ERBB4/CSF1R/EPHB3/EFNA4"	27
"GOMF_BETA_CATENIN_BINDING"	"GOMF_BETA_CATENIN_BINDING"	"GOMF_BETA_CATENIN_BINDING"	"28/3147"	"87/15910"	0.00416380852101552	0.0867868325066569	0.0784635124806434	"CTNNA1/PTPRU/RORA/PSEN1/TCF7/PXN/SETD1A/CBY1/GSKIP/SMAD7/GLI3/KANK1/PIN1/KLF4/CARM1/SHROOM2/TCF7L2/FOXO1/TCF7L1/GRIP1/SMAD3/CTNNB1/AXIN2/CTNNBIP1/CDH5/AMER1/AJAP1/TAX1BP3"	28
"GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING"	"GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING"	"GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING"	"27/3147"	"84/15910"	0.00493380963854339	0.100858454726377	0.0911855910929174	"CPNE3/STX1A/WFS1/STX2/ANXA11/TNNT3/SEC31A/VPS37B/VLDLR/LRP8/PEF1/S100A11/S100A9/VPS37C/RAC3/MYO1D/CHP1/CLN3/S100A16/S100A14/S100A4/S100A5/ANXA4/ANXA6/S100A10/CALM1/PDCD6"	27
"GOMF_AMINOPEPTIDASE_ACTIVITY"	"GOMF_AMINOPEPTIDASE_ACTIVITY"	"GOMF_AMINOPEPTIDASE_ACTIVITY"	"15/3147"	"39/15910"	0.00537995388396502	0.107903603370846	0.0975550724143012	"TRHDE/MMP15/CTSH/LTA4H/DNPEP/ENPEP/NPEPPS/DPP9/KDM8/MMP14/ERAP1/ANPEP/METAP1D/DPP7/DPP3"	15
"GOMF_CYTOKINE_BINDING"	"GOMF_CYTOKINE_BINDING"	"GOMF_CYTOKINE_BINDING"	"41/3147"	"142/15910"	0.00577371832998965	0.112557401172186	0.101762546190232	"IFNGR1/HYAL2/KLHL20/CHRD/IL2RB/IL27RA/EBI3/ENG/BMPR1A/IL10RA/LIFR/ACVR1/IL1R1/IL18R1/LEPR/GBP1/CSF3R/CXCR4/GDF5/CCR7/PXDN/IL6ST/IL36RN/IL18BP/LRRC32/ITGAV/IL22RA1/ACKR3/ACKR2/OSMR/IL6R/TGFBR2/LTBP3/CXCR6/XCR1/FZD4/CXCR2/CSF1R/TSKU/CCR3/CCR10"	41
"GOMF_CYTOKINE_RECEPTOR_ACTIVITY"	"GOMF_CYTOKINE_RECEPTOR_ACTIVITY"	"GOMF_CYTOKINE_RECEPTOR_ACTIVITY"	"30/3147"	"97/15910"	0.00590585473699083	0.112557401172186	0.101762546190232	"IFNGR1/IL17RB/CSF2RB/IL2RB/IL21R/IL27RA/EBI3/IL10RA/LIFR/IL1R1/IL18R1/LEPR/F3/CSF3R/CXCR4/CCR7/IL6ST/IL22RA1/ACKR3/ACKR2/IL17RD/OSMR/IL6R/IL17RE/CXCR6/XCR1/FZD4/CXCR2/CCR3/CCR10"	30
"GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY"	"GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY"	"GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY"	"6/3147"	"10/15910"	0.00599800603414311	0.112557401172186	0.101762546190232	"DUSP16/DUSP1/DUSP4/DUSP9/DUSP5/DUSP7"	6
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS"	"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS"	"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS"	"39/3147"	"134/15910"	0.00603553327075691	0.112557401172186	0.101762546190232	"DPEP1/ADAT1/MTHFD2/SIRT2/NDST1/ACER3/SIRT4/SIRT1/DHODH/ASAH1/PIGL/HDAC5/SUDS3/AICDA/GLS/HDAC1/FAAH/CAT/APOBEC2/APOBEC3F/GCH1/AMPD3/GLS2/HINT2/PADI1/MTA2/NIT1/PADI4/FAAH2/NDST2/MBLAC2/OPLAH/APOBEC3B/ADARB1/MIER1/TGM2/ACY1/APOBEC3C/PDF"	39
"GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"8/3147"	"16/15910"	0.00650387024587895	0.114128499170234	0.103182967512426	"SLC25A14/SLC1A6/SLC1A5/SLC1A4/SLC13A3/SLC25A30/SLC25A22/SLC25A10"	8
"GOMF_WNT_ACTIVATED_RECEPTOR_ACTIVITY"	"GOMF_WNT_ACTIVATED_RECEPTOR_ACTIVITY"	"GOMF_WNT_ACTIVATED_RECEPTOR_ACTIVITY"	"8/3147"	"16/15910"	0.00650387024587895	0.114128499170234	0.103182967512426	"TSPAN12/FZD10/FZD7/FZD1/FZD5/FZD6/FZD4/FZD8"	8
"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"7/3147"	"13/15910"	0.0065492365469278	0.114128499170234	0.103182967512426	"FKBP4/NR4A3/YWHAH/TACC1/GRIP1/SMAD3/NRIP1"	7
"GOMF_MAP_KINASE_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY"	"GOMF_MAP_KINASE_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY"	"GOMF_MAP_KINASE_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY"	"7/3147"	"13/15910"	0.0065492365469278	0.114128499170234	0.103182967512426	"DUSP16/DUSP1/DUSP4/DUSP9/DUSP5/DUSP7/DUSP18"	7
"GOMF_SPECTRIN_BINDING"	"GOMF_SPECTRIN_BINDING"	"GOMF_SPECTRIN_BINDING"	"11/3147"	"26/15910"	0.00721415240156757	0.123687806497844	0.11182548629255	"ANK1/PTPRN/CAMSAP3/EPB41L2/GBP1/KIF3A/MYO7A/MYO10/ANK3/DMTN/EPB41"	11
"GOMF_PROTEIN_SELF_ASSOCIATION"	"GOMF_PROTEIN_SELF_ASSOCIATION"	"GOMF_PROTEIN_SELF_ASSOCIATION"	"21/3147"	"63/15910"	0.00783445041542486	0.131255928314598	0.118667784870256	"KCTD9/FOXP1/TNFAIP3/ACVR2A/RNF112/PPARG/RSAD2/TP53/ADAM8/TTN/DYRK1A/DMTN/NKX3-1/CRK/PCSK9/MALT1/AGXT/PLEC/CARD9/SVIP/CARD11"	21
"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING"	"32/3147"	"107/15910"	0.00790252061348474	0.131255928314598	0.118667784870256	"CAPG/PFN2/WIPI1/PICALM/ACTN2/SNX5/PLEK2/LAPTM4B/ADAP1/SH3PXD2A/PFN1/TTPAL/SNX14/SDCBP/WDR45B/PARD3/JPH2/ASAP1/OBSCN/FZD7/LDLRAP1/ATP13A2/ALOX15/SNX20/PHLDA3/SH3PXD2B/PLCB1/AMER1/PLCD1/SVIL/TWF2/ANXA8"	32
"GOMF_HISTONE_ACETYLTRANSFERASE_BINDING"	"GOMF_HISTONE_ACETYLTRANSFERASE_BINDING"	"GOMF_HISTONE_ACETYLTRANSFERASE_BINDING"	"10/3147"	"23/15910"	0.00821035603989479	0.134270899544741	0.121393604282169	"PAX6/SIRT2/GLI3/TP53/KANSL1L/CITED2/TAF7/SP1/MTF1/EID1"	10
"GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY"	"41/3147"	"145/15910"	0.00847990284762598	0.13657782919737	0.123479287079466	"PIGQ/XYLT2/B4GALT7/HEXB/GYG2/MGAT4A/UGGT2/HAS3/XYLT1/GYS1/GALNT7/B4GALT2/B4GALT6/CHPF/MGAT3/A4GALT/GALNT8/CHSY1/UGGT1/GALNT1/POMGNT2/CSGALNACT1/B3GAT3/EXT2/EXTL1/B4GALT5/EXTL2/B3GALNT2/GYG1/GALNT10/MGAT5B/MGAT2/B3GNT2/XXYLT1/B3GALT6/GALNT11/B4GALNT4/GCNT1/B3GNT6/PIGY/GALNT4"	41
