"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION"	"GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION"	"GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION"	"25/6099"	"53/17872"	0.0334578463925784	0.153371198562136	0.121911226873885	"CDC42/FSCN1/CAPZB/DNM2/ARHGEF7/KANK1/CORO1C/RREB1/RAC2/AVIL/RAC1/ACTR2/PLCE1/ABI2/EPHA2/SLIT2/PIK3R1/WASF2/AUTS2/CARMIL2/ARPC2/ATP7A/FRMD7/SRC/CYFIP1"	25
"GOBP_CHONDROCYTE_DEVELOPMENT"	"GOBP_CHONDROCYTE_DEVELOPMENT"	"GOBP_CHONDROCYTE_DEVELOPMENT"	"16/6099"	"31/17872"	0.0335317259213795	0.153371198562136	0.121911226873885	"SMAD7/SMPD3/MSX2/CHSY1/ECM1/SERPINH1/AXIN2/SHOX2/CHST11/EIF2AK3/RARG/EXT1/TSKU/SULF2/COL27A1/BMPR2"	16
"GOBP_REGULATION_OF_ACTIN_NUCLEATION"	"GOBP_REGULATION_OF_ACTIN_NUCLEATION"	"GOBP_REGULATION_OF_ACTIN_NUCLEATION"	"16/6099"	"31/17872"	0.0335317259213795	0.153371198562136	0.121911226873885	"PICK1/CORO1A/WASL/HIP1R/ARFIP2/WASF3/FCHSD2/ABI2/AP1AR/ARF1/GSN/WHAMM/WASF2/GMFB/FMN1/CYFIP1"	16
"GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY"	"GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY"	"GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY"	"16/6099"	"31/17872"	0.0335317259213795	0.153371198562136	0.121911226873885	"TPR/AICDA/CDK2/DNMT1/MORC2/SETDB2/TET1/SAMD1/SETDB1/ATF7IP2/SIN3A/PARP10/SPTY2D1/ZNF445/DPPA3/MPHOSPH8"	16
"GOBP_TRANSLATIONAL_INITIATION"	"GOBP_TRANSLATIONAL_INITIATION"	"GOBP_TRANSLATIONAL_INITIATION"	"51/6099"	"120/17872"	0.0340392612051445	0.155557353552615	0.123648951032817	"DHX33/CSDE1/TPR/EIF2AK2/EIF4B/DHX29/NCK2/DDX1/BZW1/EIF3I/PPP1R15A/EIF3D/ALKBH1/DNAJC3/MTFMT/HSPB1/EIF3B/EIF4H/EIF3A/RPS6KB1/EIF4G2/NCBP2/AGO2/PAIP2B/MIF4GD/EIF2S2/ATF4/EIF2AK4/EIF2S3/EIF3G/HABP4/CTIF/POLR2D/EIF2A/EIF2B5/RPS3A/EIF4EBP2/BANK1/NCK1/EIF5B/PPP1R15B/EIF4A1/EIF4E3/SLBP/EIF2AK3/EIF1/EIF3C/EIF4EBP1/EIF1AY/EIF3CL/EIF4EBP3"	51
"GOBP_FIBROBLAST_PROLIFERATION"	"GOBP_FIBROBLAST_PROLIFERATION"	"GOBP_FIBROBLAST_PROLIFERATION"	"36/6099"	"81/17872"	0.0342326708969364	0.156305424407887	0.124243575294802	"CD74/FOSL2/CDC6/PDGFB/E2F1/EMD/SFRP1/MED25/ZMIZ1/CCNB1/CDK4/RNASEH2B/DAB2IP/MYC/PML/TP53/PDGFC/EGFR/FBXO4/SKI/MORC3/PEX2/TP53INP1/FTH1/PDGFD/LIG4/NUPR1/SPHK1/PAWR/PARP10/GAS6/C1QL4/WNT7B/NF1/AQP1/MIF"	36
"GOBP_EMBRYONIC_HEMOPOIESIS"	"GOBP_EMBRYONIC_HEMOPOIESIS"	"GOBP_EMBRYONIC_HEMOPOIESIS"	"13/6099"	"24/17872"	0.0343884450535794	0.156744558909729	0.124592633177796	"CCDC134/THOC5/HIF1A/STK4/GATA3/SH2B3/VEGFA/KMT2A/MED1/ATF4/GATA2/PBX1/BLOC1S2"	13
"GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION"	"GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION"	"GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION"	"13/6099"	"24/17872"	0.0343884450535794	0.156744558909729	0.124592633177796	"SYNE2/LAMB1/GLI3/ZMIZ1/DAB2IP/DISC1/SUN1/CDK5/CDK5R2/DAB1/CDK5R1/ADGRG1/SRGAP2"	13
"GOBP_CELL_AGING"	"GOBP_CELL_AGING"	"GOBP_CELL_AGING"	"54/6099"	"128/17872"	0.0345647054937806	0.157411559218429	0.12512281633292	"MAP2K3/MAPK9/MAP2K4/YBX1/MNT/VASH1/TP63/NUAK1/MAP2K7/MAPKAPK5/SERPINE1/MAPK8/BMPR1A/ZMIZ1/MAP2K6/FOXM1/CDKN1B/RWDD1/FBXO5/MAPK14/BCL6/NEK6/TBX2/CDK2/TBX3/HMGA1/IGF1R/PML/TP53/SOD1/PLK2/CDKN2B/CDKN2A/PDCD4/MORC3/LMNA/SMC6/PRKCD/TERT/CITED2/MAP2K1/LIMS1/RSL1D1/BCL2/KAT5/ATR/PAWR/CALR/ZKSCAN3/MME/MAP3K5/PRMT6/MAP3K3/MIF"	54
"GOBP_AXIS_SPECIFICATION"	"GOBP_AXIS_SPECIFICATION"	"GOBP_AXIS_SPECIFICATION"	"41/6099"	"94/17872"	0.0347793679079326	0.158252141172773	0.125790975532971	"PAX6/TDRD1/AXIN1/SFRP1/COBL/BMPR1A/IRX4/EPB41L5/WNT6/VAX2/WLS/RNF2/SMO/NOTCH2/TBX3/AHI1/SETDB2/IFT172/PCSK6/SMAD4/WNT7A/ETS2/SKI/STC1/FZD5/CITED2/CDX2/OTX2/FRS2/AXIN2/ARL13B/DDIT3/SMAD2/HOXD8/BASP1/TDRKH/BCOR/PTCH1/TDRD7/PGAP1/NRARP"	41
"GOBP_STEROID_BIOSYNTHETIC_PROCESS"	"GOBP_STEROID_BIOSYNTHETIC_PROCESS"	"GOBP_STEROID_BIOSYNTHETIC_PROCESS"	"72/6099"	"176/17872"	0.0350878269255024	0.159517691986294	0.126796932673516	"OSBPL7/MBTPS2/NPC1L1/CYP46A1/H6PD/MSMO1/IDI1/OSBPL3/SREBF1/OSBPL6/SLC27A5/AKR1B1/HSD3B7/CYB5R3/TSPO/SQLE/ASAH1/LHB/PRKAG2/ABCA2/ERLIN1/HSD17B1/SC5D/OSBP/LPCAT3/FGF1/SCAP/CLCN2/ABCD3/SNAI1/INSIG2/MED1/NR1D1/POR/SRD5A3/OSBPL2/ACLY/HMGCS2/CGA/HINT2/FDX1/CYP19A1/IGF1R/CYP11A1/CYP1A1/ARMC5/MBTPS1/SOD1/LBR/DGKQ/SRD5A1/ERLIN2/ADM/TM7SF2/DAB2/CYB5R1/CYP3A7/ATP1A1/STARD4/CYB5R2/FAXDC2/CYP7B1/DHCR7/ARV1/LEP/ACBD3/PBX1/INSIG1/HSD17B11/PLPP6/AKR1B15/AMACR"	72
"GOBP_TELENCEPHALON_DEVELOPMENT"	"GOBP_TELENCEPHALON_DEVELOPMENT"	"GOBP_TELENCEPHALON_DEVELOPMENT"	"99/6099"	"249/17872"	0.0354203216644811	0.160285285299431	0.1274070748868	"BAD/PAX6/TACC3/ATP1A2/PHLPP2/RTN4R/SYNE2/ASPM/CSNK2A2/XRCC1/SEMA3A/WDR62/XAB2/GSK3B/XRN2/KDM2B/LAMB1/EFHC1/CRKL/NIN/HIF1A/NUMBL/DLX5/OGDH/EZH2/GLI3/LHX6/ZMIZ1/EZH1/PPP1R9B/MDK/C12orf57/MDGA1/HES1/SLC2A1/KIF14/CXCR4/BBS2/MKKS/SMO/ZSWIM6/NUMB/SLC38A2/AGTPBP1/DAB2IP/TMEM14B/TACC2/ATIC/IGF1R/BBS4/SLIT2/EIF2B5/SRD5A1/EGFR/MCPH1/TACC1/SLC7A11/NRGN/SKI/IGF2BP1/BTG2/PEX13/DISC1/CCDC141/EOMES/RYK/CASP3/UQCRQ/SUN1/CDK5/TSC1/HPRT1/NDEL1/TRAPPC9/ATF5/ARL13B/CHD7/CDK5R2/FOXB1/FUT10/DAB1/FUT1/BNIP3/CDK5R1/EXT1/CSF1R/PLCB1/TSKU/SCN5A/NF2/SECISBP2/BLOC1S2/NF1/POU3F3/TCTN1/ADGRG1/CCDC85C/AQP1/SRGAP2"	99
"GOBP_MONOCYTE_DIFFERENTIATION"	"GOBP_MONOCYTE_DIFFERENTIATION"	"GOBP_MONOCYTE_DIFFERENTIATION"	"18/6099"	"36/17872"	0.0356607163150778	0.160285285299431	0.1274070748868	"CD74/THOC5/MYH9/ACIN1/VEGFA/FOXP1/HOXA7/MED1/ZBTB46/PPARG/MYC/IL34/INPP5D/FASN/SP3/CSF1R/CSF1/ZFP36L1"	18
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	"18/6099"	"36/17872"	0.0356607163150778	0.160285285299431	0.1274070748868	"KRIT1/ICAM1/FGF21/SERPINE1/GATA3/SEMA5A/NFE2L2/TNFAIP3/PAK4/IL10/ANGPT1/TERT/MAPK7/ANGPTL4/TNIP2/GATA2/CDH5/GAS6"	18
"GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"18/6099"	"36/17872"	0.0356607163150778	0.160285285299431	0.1274070748868	"PTBP1/HOMER3/ERBB3/LMCD1/GSK3B/CHERP/SLC9A1/NFAT5/HOMER2/FHL2/SLC8A2/DYRK2/RCAN1/MAPK7/PRNP/CLEC7A/MYOZ1/CIB1"	18
"GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY"	"GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY"	"GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY"	"18/6099"	"36/17872"	0.0356607163150778	0.160285285299431	0.1274070748868	"TPR/AICDA/PADI2/CDK2/DNMT1/MORC2/SETDB2/TET1/SAMD1/SETDB1/ATF7IP2/SIN3A/PARP10/SPTY2D1/ZNF445/DPPA3/MPHOSPH8/TLK1"	18
"GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE"	"GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE"	"GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"MAD1L1/NDC80/NUF2/CENPC/BOD1/HNRNPU/CDT1/RMDN1/AURKB"	9
"GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"GNB1/SFRP1/AKAP8/TNFSF4/AKT1/PRKCE/P2RY6/ADCY6/ACACA"	9
"GOBP_CENTROSOME_SEPARATION"	"GOBP_CENTROSOME_SEPARATION"	"GOBP_CENTROSOME_SEPARATION"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"NSFL1C/RANBP1/KIF3B/CEP85/KIF11/MAP9/NDEL1/CNTROB/UBXN2B"	9
"GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING"	"GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING"	"GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"NOP14/RCL1/UTP20/ABT1/BMS1/TSR1/RPS21/TBL3/BOP1"	9
"GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA"	"GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA"	"GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"XRCC5/NBN/SLX1A/DNA2/SMARCAL1/TERF1/SLX1B/SLX4/RTEL1"	9
"GOBP_HAIR_FOLLICLE_MATURATION"	"GOBP_HAIR_FOLLICLE_MATURATION"	"GOBP_HAIR_FOLLICLE_MATURATION"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"NSUN2/CDH3/TRPC4AP/FERMT1/MSX2/NOM1/RBPJ/WNT10B/NF1"	9
"GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"HOMER3/GSK3B/HOMER2/FHL2/DYRK2/RCAN1/MAPK7/PRNP/MYOZ1"	9
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"HSPA5/NCK2/PPP1R15A/WFS1/DNAJB9/NCK1/PPP1R15B/PTPN1/DDRGK1"	9
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS"	"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS"	"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"POLR1A/BYSL/GLUL/NVL/TERT/NMD3/MCRS1/RPF2/NOL8"	9
"GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION"	"GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION"	"GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"CFLAR/CEACAM1/XBP1/HPN/FBXW7/MDK/FGF1/TNFAIP3/MED1"	9
"GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING"	"GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING"	"GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"PABPC1/TNRC6A/TNRC6B/AGO2/CNOT1/ZFP36/TOB1/BTG2/CNOT7"	9
"GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION"	"GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION"	"GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"ENO1/CTSZ/HPN/SERPINE1/SERPINE2/RUNX1/CLEC3B/ANXA2/S100A10"	9
"GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY"	"GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY"	"GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"HOMER3/SLC8B1/HOMER2/STC2/SARAF/CASQ1/HOMER1/STIM1/CRACR2B"	9
"GOBP_SNARE_COMPLEX_ASSEMBLY"	"GOBP_SNARE_COMPLEX_ASSEMBLY"	"GOBP_SNARE_COMPLEX_ASSEMBLY"	"9/6099"	"15/17872"	0.0358356455346257	0.160285285299431	0.1274070748868	"VAMP3/ANKRD27/STX1A/VAMP4/STXBP1/VAMP1/PRRT2/UVRAG/VAMP2"	9
"GOBP_DORSAL_VENTRAL_PATTERN_FORMATION"	"GOBP_DORSAL_VENTRAL_PATTERN_FORMATION"	"GOBP_DORSAL_VENTRAL_PATTERN_FORMATION"	"39/6099"	"89/17872"	0.0359634826963759	0.160415572114851	0.127510636870159	"PAX6/MKS1/PRKACA/TULP3/CHRD/IFT52/AXIN1/SFRP1/FKBP8/GLI3/BMPR1A/FBXL15/SUFU/ACVR1/VAX2/OVOL2/SMO/FOXA1/LRP4/LMX1B/IFT172/PRKACB/GPR161/TBC1D32/DISP1/WNT7A/CDK20/WDR19/NBL1/SP8/AXIN2/ARL13B/DDIT3/SMAD2/PTCH1/AIDA/RNF220/DYNC2H1/TCTN1"	39
"GOBP_LEUKOCYTE_HOMEOSTASIS"	"GOBP_LEUKOCYTE_HOMEOSTASIS"	"GOBP_LEUKOCYTE_HOMEOSTASIS"	"39/6099"	"89/17872"	0.0359634826963759	0.160415572114851	0.127510636870159	"CD74/PIK3CB/MEF2C/PPP2R3C/HIF1A/CORO1A/JAK3/PPP3CB/TCIRG1/SH2B3/TNFAIP3/GPAM/PKN1/TNFSF14/IL6/SLC40A1/AKT1/BCL10/ITPKB/DOCK11/SLC7A11/BCL2L11/TSC22D3/CASP3/CAMLG/JAM3/RAG1/LMO1/AXL/LGALS9/PIK3CD/BCL2/STAT5B/HCAR2/SPNS2/HMGB1/LAT/MIF/LYN"	39
"GOBP_LAMELLIPODIUM_ASSEMBLY"	"GOBP_LAMELLIPODIUM_ASSEMBLY"	"GOBP_LAMELLIPODIUM_ASSEMBLY"	"32/6099"	"71/17872"	0.0359867633261452	0.160415572114851	0.127510636870159	"VCL/CDC42/NCK2/FSCN1/CAPZB/DNM2/ARHGEF7/GOLPH3/CCDC88A/RAC2/AJUBA/ARFIP2/WASF3/AVIL/RAC1/ACTR2/PLCE1/ABI2/EPHA2/SLIT2/PIK3R1/WHAMM/NCK1/WASF2/AUTS2/CARMIL2/ARPC2/ATP7A/FRMD7/SPATA13/SRGAP2/CYFIP1"	32
"GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING"	"GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING"	"GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING"	"32/6099"	"71/17872"	0.0359867633261452	0.160415572114851	0.127510636870159	"DTNBP1/AP3D1/PRKCZ/AP3M2/FBXW11/MYO15A/KIF3B/AP3B2/WASL/TRAK2/MYO1B/KIF1C/ACTN4/KIF3A/BICDL1/KIF13A/MYO7A/FNBP1L/MYO1E/BICDL2/FYCO1/CCDC186/NDEL1/MYO7B/TANC2/MYO1H/MYO1D/AP3S1/TRAK1/BLOC1S2/MYO6/DYNC1H1"	32
"GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION"	"GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION"	"GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION"	"76/6099"	"187/17872"	0.0362669919381369	0.161527838776122	0.128394751974936	"SEMA3F/FKBP4/ITGA3/ARHGAP44/CDKL3/MYLIP/FYN/SEMA3B/VIM/RTN4R/DTNBP1/NTN1/DIP2B/SEMA3A/CAPZB/DNM2/SEMA6A/CCP110/KANK1/TESK1/EFNB3/PMP22/RAPGEF2/TRPV4/TBC1D30/SEMA5A/HES1/GORASP1/RAB29/EFNB2/ID1/RAB3IP/YWHAH/LRP4/SEMA4F/ITM2C/YAP1/SEMA6D/PPP3CA/TCHP/CARM1/CERS2/SEMA6C/PTPRG/SLIT2/TBC1D7/DAB2/PAQR3/RYK/PRKCD/CDK5/ARF6/TSC1/SEMA4C/PTPN9/PRNP/DAB1/ADCY6/NR2F1/CDK5R1/ULK1/RGMA/CEP97/LIMK2/TSKU/KREMEN1/DENND5A/TACSTD2/CIB1/SEMA4D/EVL/FLNA/SYNGAP1/MBP/LRIG2/INPP5F"	76
"GOBP_RNA_STABILIZATION"	"GOBP_RNA_STABILIZATION"	"GOBP_RNA_STABILIZATION"	"30/6099"	"66/17872"	0.0367212728654967	0.163274636747686	0.129783241377188	"CSDE1/SLC11A1/NSUN2/THRAP3/YBX3/YBX1/ELAVL1/PABPC1/HNRNPC/CIRBP/E2F1/LARP4B/MAPK14/TARDBP/ZCCHC17/TRAF2/METTL16/ZFP36/SYNCRIP/HNRNPD/PARN/NAF1/NOCT/HNRNPU/IGF2BP1/MAPKAPK2/AXIN2/MYD88/ANGEL2/DND1"	30
"GOBP_STEROL_BIOSYNTHETIC_PROCESS"	"GOBP_STEROL_BIOSYNTHETIC_PROCESS"	"GOBP_STEROL_BIOSYNTHETIC_PROCESS"	"30/6099"	"66/17872"	0.0367212728654967	0.163274636747686	0.129783241377188	"MBTPS2/NPC1L1/MSMO1/IDI1/SREBF1/CYB5R3/SQLE/PRKAG2/ABCA2/ERLIN1/SC5D/LPCAT3/FGF1/SCAP/INSIG2/POR/ACLY/HMGCS2/MBTPS1/SOD1/LBR/ERLIN2/TM7SF2/CYB5R1/CYB5R2/FAXDC2/DHCR7/ARV1/INSIG1/PLPP6"	30
"GOBP_TRANSITION_METAL_ION_HOMEOSTASIS"	"GOBP_TRANSITION_METAL_ION_HOMEOSTASIS"	"GOBP_TRANSITION_METAL_ION_HOMEOSTASIS"	"58/6099"	"139/17872"	0.0367577583324365	0.163298825024169	0.129802468080048	"CYB561/SLC30A9/SLC11A1/AP3D1/NEO1/HYAL2/TTC7A/ATP6AP1/TFRC/PICALM/SLC22A17/HMOX1/HIF1A/CCDC22/NUBP1/SLC30A4/TFR2/SLC1A1/SLC11A2/ATP6V1A/ABCB6/EPAS1/ACO1/ATP7B/NDFIP1/ISCU/SLC31A1/MYC/SLC40A1/SLC39A6/SMAD4/SOD1/APP/ARF1/SLC30A5/SLC25A37/ANKRD9/FRRS1/SLC30A2/ATP13A2/ATP6V0D1/SLC30A7/FLVCR1/BDH2/FXN/ATP7A/SLC39A13/FTH1/MT1E/SLC30A1/PRNP/COMMD1/ATOX1/HEPHL1/BTBD9/SLC6A9/SLC39A10/MT1F"	58
"GOBP_STEROL_METABOLIC_PROCESS"	"GOBP_STEROL_METABOLIC_PROCESS"	"GOBP_STEROL_METABOLIC_PROCESS"	"64/6099"	"155/17872"	0.0369432882917735	0.163908584783475	0.130287152043219	"CYP26B1/MBTPS2/NPC1L1/CYP46A1/LIMA1/MSMO1/IDI1/GBA2/SREBF1/ACADVL/SCARB1/NFE2L1/CYB5R3/APOL1/SQLE/PRKAG2/ABCA2/ERLIN1/LIPA/SC5D/LPCAT3/PPARD/FGF1/SCAP/SNX17/HDLBP/LEPR/EPHX2/EBPL/INSIG2/POR/LDLR/ACLY/FMO5/HMGCS2/FDX1/CYP19A1/CYP11A1/CYP1A2/MBTPS1/NPC1/SOD1/APP/LBR/DGKQ/ERLIN2/VLDLR/TM7SF2/ABCA5/TTC39B/LDLRAP1/APOA2/CYB5R1/SMPD1/CYB5R2/FAXDC2/CYP7B1/DHCR7/ARV1/LEP/TSKU/INSIG1/SREBF2/PLPP6"	64
"GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY"	"GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY"	"GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY"	"20/6099"	"41/17872"	0.0369573348960459	0.163908584783475	0.130287152043219	"CDC42/FSCN1/CAPZB/DNM2/RAC2/AVIL/RAC1/ACTR2/PLCE1/ABI2/EPHA2/SLIT2/PIK3R1/WASF2/AUTS2/CARMIL2/ARPC2/ATP7A/FRMD7/CYFIP1"	20
"GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"28/6099"	"61/17872"	0.0373119886093779	0.165342089372643	0.131426611764687	"BAD/BCLAF1/NCK2/DNM1L/CAV1/SLC9A3R1/FBXW7/SFPQ/STYXL1/EIF5A/SERINC3/MYC/TP53/SOD1/MCL1/BCL2L11/FLCN/NCK1/MSX1/PLEKHF1/NKX3-1/UBB/DDIT3/NUPR1/BOK/BCAP31/SIAH1/FIS1"	28
"GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS"	"GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS"	"GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS"	"22/6099"	"46/17872"	0.0376330974393049	0.1664845185288	0.132334702340683	"FGFR2/NDST1/TULP3/GRHL2/MTHFD1/HOXA1/GLI3/TGFBR1/MTHFD1L/SIX1/TFAP2A/EIF4A3/SLC39A1/MMP14/WDR19/SMAD3/CHST11/SMAD2/SETD2/TBX1/MED12/IFT140"	22
"GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION"	"GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION"	"GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION"	"22/6099"	"46/17872"	0.0376330974393049	0.1664845185288	0.132334702340683	"MAD1L1/SPDL1/TPR/NDC80/KLHL22/FBXO5/CENPF/DUSP1/ZWINT/PCID2/CCNB1/CDK5RAP2/DYNC1LI1/HNRNPU/PTTG1/PRAP1/PLK1/CDT1/ZWILCH/GEN1/AURKB/LCMT1"	22
"GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS"	"24/6099"	"51/17872"	0.0378446392322987	0.167279665850329	0.132966746599461	"HDAC4/TIGAR/GSK3B/EP300/SMPD3/TGFB1/GIT1/PASK/SLC25A12/LEPR/CBFA2T3/INPP5K/CLTC/TP53/SIK1/SOGA1/COX11/DDIT4/STAT3/NUPR1/PGP/PPARA/FAM3C/ENPP1"	24
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS"	"GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS"	"GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS"	"15/6099"	"29/17872"	0.0381906692016233	0.168667439127236	0.13406985555601	"CECR2/ACIN1/DNASE2/ACVR1C/TOP2A/ERN2/IL6/CAPN10/DEDD2/DNASE1L3/GPER1/BLCAP/ENDOG/DFFB/BOK"	15
