"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"IRF8"	-0.651324898672784	3.63650679305172	-9.03650590257976	3.13484105543297e-08	3.62849239965665e-06	9.16029383943373	TRUE	FALSE	FALSE
"TMEM52B"	-1.28782674613756	0.607099224440358	-9.27067404732057	2.11482533392694e-08	2.71651893198201e-06	9.12013161693183	TRUE	TRUE	FALSE
"TPM3P9"	-0.62615664968273	4.05433458253473	-9.00770825430657	3.29182610455194e-08	3.74841128208061e-06	9.08677867654927	TRUE	FALSE	FALSE
"OSBPL3"	-0.537626810289346	4.99173107877972	-9.04651167094232	3.08214048637883e-08	3.58720284453351e-06	9.07218678811702	TRUE	FALSE	FALSE
"PLAC8"	-0.481990685401009	7.46156660538078	-9.11385490538776	2.75063588126702e-08	3.27372290817915e-06	9.06482827488164	TRUE	FALSE	FALSE
"KCNJ5"	-0.840381515020894	2.22652504442481	-8.95540525314176	3.59825796814262e-08	3.97905214040717e-06	9.04969283680811	TRUE	FALSE	FALSE
"ST3GAL3"	0.746035222402709	2.45414639974448	8.95141752272007	3.62280927453843e-08	3.97905214040717e-06	9.04800983733776	TRUE	FALSE	FALSE
"TRIM29"	-0.880905035637929	4.52706271314863	-8.99359460251467	3.37173538813008e-08	3.78728762013959e-06	9.01224934271655	TRUE	FALSE	FALSE
"DENND2A"	0.447406020188287	6.02002850580812	9.0280021463209	3.18036876870031e-08	3.66107368751043e-06	8.97798304035318	TRUE	FALSE	FALSE
"DPP7"	-0.683914193657825	5.61069516041746	-9.00989094913878	3.27964539083085e-08	3.74841128208061e-06	8.96101640073524	TRUE	FALSE	FALSE
"COL27A1"	-0.420189828869669	7.17141714825506	-9.04661155008034	3.08161910162131e-08	3.58720284453351e-06	8.95756341865621	TRUE	FALSE	FALSE
"TMC5"	-0.511846169085626	4.69988521104514	-8.96189844509675	3.55865164158949e-08	3.96648441702244e-06	8.95582537576288	TRUE	FALSE	FALSE
"LIFR"	-1.16918243710413	2.86863790706926	-8.88081086140077	4.08766258752441e-08	4.30553500343946e-06	8.94233046401116	TRUE	FALSE	FALSE
"S1PR2"	-0.468974652947164	5.54803617226528	-8.99217195555911	3.37990160726404e-08	3.78728762013959e-06	8.9399494094623	TRUE	FALSE	FALSE
"ANTXR1"	-1.49030529455059	0.804030698094507	-9.17456565940896	2.48362170072029e-08	3.05964764604525e-06	8.92856065492624	TRUE	TRUE	FALSE
"AHNAK2"	0.994190623543606	1.90384418106033	8.94387420578087	3.66972998210322e-08	3.97905214040717e-06	8.92567155028433	TRUE	FALSE	FALSE
"RP11-40A7.2"	-0.524870959790213	4.30268693634056	-8.94487040007405	3.66349735870724e-08	3.97905214040717e-06	8.92119914729535	TRUE	FALSE	FALSE
"SYT8"	-0.596628794081746	4.00761864153884	-8.9009358172317	3.94915245426618e-08	4.18849374565861e-06	8.91322976795131	TRUE	FALSE	FALSE
"PNKD"	-0.463099036339984	7.07227677527228	-8.99625404775181	3.35652485916566e-08	3.78728762013959e-06	8.87698991005868	TRUE	FALSE	FALSE
"TMEM38B"	0.497558378801294	4.74660735075173	8.89982609364808	3.95666123320071e-08	4.18849374565861e-06	8.8536228477261	TRUE	FALSE	FALSE
"SDC1"	-0.40252840494371	7.00592235649113	-8.94722848878847	3.64878805800356e-08	3.97905214040717e-06	8.7957607686822	TRUE	FALSE	FALSE
"ZSWIM6"	0.614425347841458	3.13261566872568	8.79100500068393	4.77032319882998e-08	4.87823439352196e-06	8.78433442531993	TRUE	FALSE	FALSE
"CLDN19"	-0.901381164724745	3.98789768942754	-8.81931337909312	4.54316382909805e-08	4.69148476587155e-06	8.76123649523605	TRUE	FALSE	FALSE
"RP11-566K11.2"	0.715472786242866	3.10395407610748	8.76351661376951	5.00224409494894e-08	5.04197483752126e-06	8.74399039545875	TRUE	FALSE	FALSE
"FGFR1"	-0.370766403648274	9.18981629474627	-8.94171797443443	3.68325817611031e-08	3.97905214040717e-06	8.72109164764374	TRUE	FALSE	FALSE
"SLC44A2"	-0.348883217050908	8.54600735925689	-8.92803691246594	3.77031308481577e-08	4.05231711452699e-06	8.71444281271226	TRUE	FALSE	FALSE
"PITPNC1"	-0.582304163010844	4.64154958125709	-8.82103839755596	4.52969107328156e-08	4.69148476587155e-06	8.70699359458162	TRUE	FALSE	FALSE
"NFE2L3"	-0.47318246243849	7.76373624797497	-8.90526677354799	3.919989459106e-08	4.18849374565861e-06	8.69383161385455	TRUE	FALSE	FALSE
"CYP1A1"	-0.740443231931904	3.2976485512172	-8.73030674471847	5.29819378519686e-08	5.25601385748772e-06	8.64584043846468	TRUE	FALSE	FALSE
"RP11-1069G10.2"	-0.78081370414459	3.49244277676054	-8.72049705045161	5.38905944384879e-08	5.30494982449152e-06	8.6274064693903	TRUE	FALSE	FALSE
"CYP11A1"	-0.413962273482995	7.29715523160878	-8.85495298664281	4.27309801319378e-08	4.47846182815622e-06	8.61903278479776	TRUE	FALSE	FALSE
"MYADM"	-0.432134233128347	6.45974000410916	-8.82816492778919	4.47447106965752e-08	4.66629740363393e-06	8.60419949205914	TRUE	FALSE	FALSE
"GAS7"	-0.630608110906683	2.89384491388263	-8.67716237499407	5.81031560169768e-08	5.64055799379554e-06	8.58773850752324	TRUE	FALSE	FALSE
"MFAP2"	-0.562110610107061	4.27357386864321	-8.72854465632832	5.31439737797818e-08	5.25601385748772e-06	8.58278132549462	TRUE	FALSE	FALSE
"HAS3"	-1.05483655313198	1.85488887827246	-8.6643590182222	5.94123464871274e-08	5.7149794114056e-06	8.55806726544196	TRUE	FALSE	FALSE
"ENTPD5"	0.465103459542432	4.40680044836255	8.70479677420892	5.5378815896185e-08	5.42609365427457e-06	8.53456661383428	TRUE	FALSE	FALSE
"GCH1"	-0.385597550294198	5.68931846931551	-8.76054341795153	5.02802367069993e-08	5.04382603080784e-06	8.52071992560824	TRUE	FALSE	FALSE
"C7orf50"	0.455235764660036	6.55511752849829	8.77740066698062	4.88367025892899e-08	4.97001921133324e-06	8.51722610566252	TRUE	FALSE	FALSE
"TM7SF3"	-0.333320676714611	7.70923363040874	-8.79413372957825	4.74464538537786e-08	4.87564388723756e-06	8.50701562653072	TRUE	FALSE	FALSE
"DGKQ"	0.57259923735753	3.78869074465512	8.65045382299507	6.08690626438507e-08	5.82848942570617e-06	8.49987542470582	TRUE	FALSE	FALSE
"PPP1R36"	-1.10693087583535	1.63939975745241	-8.61771858739945	6.44471989082458e-08	6.03397640978269e-06	8.44260483404738	TRUE	FALSE	FALSE
"IL2RB"	-0.585155107699814	4.50391516259074	-8.67788680157232	5.80299848180353e-08	5.64055799379554e-06	8.44225211199768	TRUE	FALSE	FALSE
"ANXA8L1"	-0.591005822421625	3.73512046755315	-8.61282701400934	6.5000398629391e-08	6.05884246693253e-06	8.42637320637428	TRUE	FALSE	FALSE
"PICALM"	-0.404926966726302	8.61519221627095	-8.76400941504578	4.99798450199324e-08	5.04197483752126e-06	8.42114762182949	TRUE	FALSE	FALSE
"P3H2"	-0.678130869977359	2.53984934024453	-8.56661990689358	7.04766253463875e-08	6.48316694472722e-06	8.41088589848284	TRUE	FALSE	FALSE
"PRKAG1"	0.463461195798955	4.92275683445363	8.63504863666009	6.25264359600455e-08	5.96009909472542e-06	8.37406620777228	TRUE	FALSE	FALSE
"KANK4"	-0.9924309205799	3.52052279104417	-8.53544583045323	7.44408982754201e-08	6.73035177283262e-06	8.31286713277698	TRUE	FALSE	FALSE
"P2RY6"	-0.505112151531222	4.33522572346187	-8.56414106697573	7.07836512525994e-08	6.48316694472722e-06	8.30164605758609	TRUE	FALSE	FALSE
"SALL4"	-0.43079602764768	5.71483467191921	-8.62356328369756	6.37926309254132e-08	5.99935519229801e-06	8.27930822923403	TRUE	FALSE	FALSE
"WNT7A"	-0.415264754185638	5.95475352183196	-8.63030635580199	6.30460434187733e-08	5.98117045378242e-06	8.27837940577373	TRUE	FALSE	FALSE
"HN1L"	-0.352892235677537	8.01766685858665	-8.66728588792514	5.91103786346638e-08	5.71201484549462e-06	8.26843763782437	TRUE	FALSE	FALSE
"BAD"	0.565759344143306	3.80341026625186	8.52115984554196	7.63344986979574e-08	6.84281935987732e-06	8.26589940112784	TRUE	FALSE	FALSE
"TUBE1"	0.678447047017804	3.79090054732305	8.50545289761564	7.84744368703968e-08	6.99485052308275e-06	8.23367286187767	TRUE	FALSE	FALSE
"PIPOX"	-1.0349189270425	1.2059027940481	-8.52137396108276	7.63057506402695e-08	6.84281935987732e-06	8.1998895803245	TRUE	FALSE	FALSE
"STAB2"	-0.452419579094531	5.08360430606628	-8.5575313917201	7.16091435347141e-08	6.53038189481509e-06	8.19527900004049	TRUE	FALSE	FALSE
"ITGA6"	-0.355660194420302	8.48468222738954	-8.6278645403543	6.33153427890193e-08	5.98117045378242e-06	8.18256001856484	TRUE	FALSE	FALSE
"SLC6A2"	-1.07759541110346	1.38972372118193	-8.49988051826112	7.92485547251468e-08	6.99485052308275e-06	8.17651007516046	TRUE	FALSE	FALSE
"FRMD4A"	-0.484892617367238	5.81276564366868	-8.56677568708107	7.04573769812664e-08	6.48316694472722e-06	8.170309162431	TRUE	FALSE	FALSE
"GDF11"	0.730479032786543	3.43707840462036	8.44182722843937	8.78025630868104e-08	7.5188975365315e-06	8.15987808697191	TRUE	FALSE	FALSE
"TOMM34"	-0.43553686781065	6.5462779136343	-8.5651305961087	7.06609227876408e-08	6.48316694472722e-06	8.13430319935114	TRUE	FALSE	FALSE
"CBX4"	0.510827277494191	4.23533017004445	8.46730827843466	8.39353828357164e-08	7.27647232435062e-06	8.13058877251684	TRUE	FALSE	FALSE
"ST6GALNAC2"	0.484003885871706	4.09991930216636	8.4426079526978	8.76813619545798e-08	7.5188975365315e-06	8.1139546251831	TRUE	FALSE	FALSE
"ZNF445"	0.396010515346785	5.74418095049148	8.49934962040763	7.93227209376941e-08	6.99485052308275e-06	8.06365351910514	TRUE	FALSE	FALSE
"NMNAT1"	1.11363887291027	1.42936825950664	8.46796836472715	8.38375923253213e-08	7.27647232435062e-06	8.06243123088844	TRUE	FALSE	FALSE
"CNNM3"	0.438418824785526	5.7522138213774	8.49672321996653	7.96906923734861e-08	6.99485052308275e-06	8.06135489386188	TRUE	FALSE	FALSE
"ADAM19"	-0.593091930762907	4.39403360537953	-8.44216134590699	8.7750672719271e-08	7.5188975365315e-06	8.05257774029271	TRUE	FALSE	FALSE
"TPRXL"	-0.847759396126526	2.50137376844881	-8.35561941817501	1.02319327773421e-07	8.59177780881573e-06	8.04728032465351	TRUE	FALSE	FALSE
"AC079776.3"	-1.68257525937551	-0.174354551280384	-9.12511349061631	2.69894717663866e-08	3.2304557513108e-06	8.04483827339502	TRUE	TRUE	TRUE
"SH3PXD2B"	-0.375605807307059	8.29033975247351	-8.54669426022506	7.29843677017486e-08	6.6271064224355e-06	8.04471947181336	TRUE	FALSE	FALSE
"SLA"	-1.26949239284453	1.0633351456787	-8.42820778229142	8.99451583377403e-08	7.67119313984954e-06	8.00045895119855	TRUE	TRUE	FALSE
"CSF2RB"	-0.611037627486552	3.34319595664507	-8.33771347716971	1.05635982634629e-07	8.76113232354758e-06	7.97106284706556	TRUE	FALSE	FALSE
"RP1-34B20.21"	1.68321583730534	-0.0699034980552301	8.73437669794056	5.26096421349331e-08	5.25248683040048e-06	7.94659594441573	TRUE	TRUE	TRUE
"ACP2"	0.57018267914122	3.96494801164853	8.33932268760533	1.05333390582111e-07	8.76113232354758e-06	7.9403035219119	TRUE	FALSE	FALSE
"HEY1"	-0.433214611755229	7.99518156541383	-8.4852213707029	8.13232105336328e-08	7.10852594647929e-06	7.93675911039369	TRUE	FALSE	FALSE
"PDE6D"	0.843207832427305	3.40950729844095	8.28967309607552	1.15098687995169e-07	9.32564985117784e-06	7.91327885761157	TRUE	FALSE	FALSE
"ABCC10"	0.458169304608519	4.40979143996064	8.35533877573477	1.02370465679899e-07	8.59177780881573e-06	7.89864768536164	TRUE	FALSE	FALSE
"GPRC5B"	-0.566388795262244	3.61844296624139	-8.30128055698877	1.12734325204462e-07	9.1693486284062e-06	7.89580814141053	TRUE	FALSE	FALSE
"AP1S1"	-0.395015297637643	7.31294183483177	-8.42103031063822	9.10961369472539e-08	7.73802911665665e-06	7.84890567984131	TRUE	FALSE	FALSE
"RP1-35C21.1"	-0.593333694293185	2.97508006210301	-8.2379937933555	1.26268695318235e-07	1.00021948206785e-05	7.81753415036072	TRUE	FALSE	FALSE
"CYP20A1"	0.565167835262947	3.47825029290819	8.23355469964331	1.27279344746732e-07	1.00421972900174e-05	7.79535098782632	TRUE	FALSE	FALSE
"PGC"	-0.717208291344329	2.59738752664635	-8.20706973121432	1.33486626660752e-07	1.04536404358193e-05	7.78840089609943	TRUE	FALSE	FALSE
"LIMD1"	-0.351660532019013	7.98697171646277	-8.40046319776649	9.44799511775444e-08	7.99323153215322e-06	7.7873627348543	TRUE	FALSE	FALSE
"SLCO2B1"	-1.51670743648535	0.553601637759307	-8.49697818070199	7.96548933880804e-08	6.99485052308275e-06	7.7809296234468	TRUE	TRUE	TRUE
"PTCHD4"	-0.455571030637514	5.08969854155983	-8.31278474193543	1.10440820049123e-07	9.01762137656906e-06	7.77856938854805	TRUE	FALSE	FALSE
"KRT24"	-1.19403300781026	0.969483068630833	-8.25728057348504	1.21973642284748e-07	9.80723949759732e-06	7.73531560074188	TRUE	FALSE	FALSE
"TGIF2"	-0.414033444046178	6.48428452005537	-8.32671214749436	1.07729024098512e-07	8.86492039710645e-06	7.70380337864535	TRUE	FALSE	FALSE
"LMO2"	-0.525175540246027	4.78318646708558	-8.24140140229452	1.25498549684034e-07	1.00021948206785e-05	7.65137676303799	TRUE	FALSE	FALSE
"CCDC80"	-0.602063659203645	3.48276091783035	-8.16137739470916	1.44946600358004e-07	1.10221936963656e-05	7.64355415514638	TRUE	FALSE	FALSE
"DSE"	-0.440294662060303	4.95775376153316	-8.23786661922401	1.26297532626055e-07	1.00021948206785e-05	7.64171235297834	TRUE	FALSE	FALSE
"BIRC7"	-1.04779340384398	1.96979896081107	-8.10892061475883	1.59374758196525e-07	1.187784174133e-05	7.60773485681335	TRUE	FALSE	FALSE
"HDGF"	-0.384656665444204	9.28965123905447	-8.3138973466627	1.10221597838839e-07	9.01762137656906e-06	7.5957545680138	TRUE	FALSE	FALSE
"TJP2"	-0.350790934627535	6.93663258132533	-8.26836193781849	1.19574900734089e-07	9.65120635580198e-06	7.58032654816921	TRUE	FALSE	FALSE
"RNF130"	0.407360152660069	4.82709554731636	8.18307373094853	1.39382527095127e-07	1.07161763349852e-05	7.57037001710132	TRUE	FALSE	FALSE
"BARX2"	-0.873873282799765	1.88285257847251	-8.08920542143884	1.65176668366326e-07	1.22091638449299e-05	7.56724292087857	TRUE	FALSE	FALSE
"KCNK1"	-0.382086015301334	6.87715794548735	-8.25248283554202	1.23027668276096e-07	9.854375893172e-06	7.55374912651211	TRUE	FALSE	FALSE
"CPD"	0.505369501001943	5.53287700604042	8.19406900989189	1.36648030593393e-07	1.06222413744665e-05	7.53465854294782	TRUE	FALSE	FALSE
"SNX8"	-0.423971035792144	6.4112450418831	-8.22937294124055	1.28239104608969e-07	1.0080167827211e-05	7.53348202617912	TRUE	FALSE	FALSE
"PMEL"	-0.440748682459456	6.49994877993564	-8.20401976203375	1.34221397346955e-07	1.04722516907813e-05	7.48369011672616	TRUE	FALSE	FALSE
"DFFB"	-0.603180932901032	2.77146381160809	-8.03655757832136	1.81771763307881e-07	1.31587765149272e-05	7.48036734694265	TRUE	FALSE	FALSE
"EVI5L"	0.552340422356125	5.51131861310102	8.15296844548762	1.47164766521873e-07	1.10720463269635e-05	7.44773263071509	TRUE	FALSE	FALSE
"HIST1H2AC"	0.758578016496116	2.75984076073888	7.99731448404353	1.95263350370009e-07	1.38034152311899e-05	7.41425992926912	TRUE	FALSE	FALSE
"RP11-400F19.6"	0.52923970201737	4.14592249465291	8.05174702662263	1.76813173998778e-07	1.28883955829005e-05	7.40507766604709	TRUE	FALSE	FALSE
"STK10"	-0.389539936096063	6.53872644089313	-8.1599607638049	1.45317838831609e-07	1.10221936963656e-05	7.39887509386366	TRUE	FALSE	FALSE
"EXTL2"	-0.34815599295449	7.03603074995643	-8.16376121737985	1.44324126834892e-07	1.10221936963656e-05	7.39067579464307	TRUE	FALSE	FALSE
"TMBIM1"	-0.370959522029622	8.62281266089948	-8.19032431213359	1.37573006475807e-07	1.06548270383064e-05	7.3848748100621	TRUE	FALSE	FALSE
"HERC3"	-0.517486013353401	5.87730089561727	-8.13129451449235	1.53046325214716e-07	1.14735725515061e-05	7.3740349949953	TRUE	FALSE	FALSE
"LEPROT"	-0.344586504855289	7.03775714619802	-8.15621511662286	1.46304184377715e-07	1.10467525021539e-05	7.37264615234278	TRUE	FALSE	FALSE
"FAM126A"	0.6428734133864	3.12614352849375	7.97122570792742	2.04805160113735e-07	1.43486263514793e-05	7.34948803297712	TRUE	FALSE	FALSE
"TFRC"	-0.526113226873097	8.06289790277295	-8.15943563640383	1.45455703388856e-07	1.10221936963656e-05	7.34226088895043	TRUE	FALSE	FALSE
"KRT9"	-1.21685176877059	0.765665943859942	-8.0819367931633	1.67370760872369e-07	1.23280854843963e-05	7.33567517294245	TRUE	TRUE	FALSE
"DDB1"	-0.377907086678027	10.4509355445091	-8.18514032697747	1.38864260354985e-07	1.07154377605792e-05	7.33120387648609	TRUE	FALSE	FALSE
"BCAR4"	-0.623119167582688	3.39411422064606	-7.98097510697679	2.01183888662316e-07	1.41743805971918e-05	7.33054577098766	TRUE	FALSE	FALSE
"TMEM31"	-0.620935076935488	4.09410279065715	-8.02536421298371	1.8551820738577e-07	1.33839950574953e-05	7.32572965827663	TRUE	FALSE	FALSE
"RGL1"	-0.365572873477563	4.95868871968432	-8.06281188786226	1.73289725486668e-07	1.26754213788269e-05	7.31167674860135	TRUE	FALSE	FALSE
"SULF2"	-0.708447238764685	3.14354260694364	-7.94917716036946	2.13246836492515e-07	1.47743928528255e-05	7.30495609156896	TRUE	FALSE	FALSE
"FAM89A"	-0.349148999746125	6.44654272925932	-8.1082570030413	1.59566562840424e-07	1.187784174133e-05	7.30299231593232	TRUE	FALSE	FALSE
"DUSP9"	-0.522463782455215	4.3995235975444	-8.00846825816005	1.913260419152e-07	1.3669217742255e-05	7.27055497622078	TRUE	FALSE	FALSE
"ZFP36L2"	-0.574068721370223	3.30845137887634	-7.94748828844396	2.13908184757989e-07	1.47743928528255e-05	7.26617358270499	TRUE	FALSE	FALSE
"SLC27A4"	0.59160121610401	3.83156158748754	7.95631348256113	2.10475685116156e-07	1.46817244458839e-05	7.26169718785184	TRUE	FALSE	FALSE
"CRYAB"	-1.1600564490107	1.04765168807093	-8.00702816415089	1.91829724246528e-07	1.3669217742255e-05	7.25632541720915	TRUE	FALSE	FALSE
"TTC39B"	0.951008910123381	1.67969170549746	7.93847296802962	2.17474746976853e-07	1.49716438556026e-05	7.25600344831978	TRUE	FALSE	FALSE
"COL7A1"	-0.525036126237874	6.29005080764078	-8.06832383604547	1.71561839242007e-07	1.2592758555652e-05	7.24342958216681	TRUE	FALSE	FALSE
"TTPAL"	0.468393028729156	3.9423557023022	7.94984257620745	2.12986849034335e-07	1.47743928528255e-05	7.23461272363741	TRUE	FALSE	FALSE
"CTD-2224J9.8"	-0.741590303383748	1.87012313771316	-7.89664397162554	2.34849698386385e-07	1.58568709814346e-05	7.23278298926128	TRUE	FALSE	FALSE
"PHC1"	-0.350739614772287	8.49643854620424	-8.10329278618052	1.61009012667512e-07	1.19430135945556e-05	7.22468867407518	TRUE	FALSE	FALSE
"SLC39A14"	0.352693843930806	5.83764555146334	8.00711411003428	1.91799625470185e-07	1.3669217742255e-05	7.15537837907918	TRUE	FALSE	FALSE
"AP5S1"	0.622816016735324	3.11542721078709	7.86906164842983	2.47090904981108e-07	1.64202429158739e-05	7.15499189423275	TRUE	FALSE	FALSE
"MAPK8"	0.575938038236585	3.70001259921638	7.88470752575649	2.40067949089518e-07	1.6054829890539e-05	7.13590071833236	TRUE	FALSE	FALSE
"TACR3"	-0.669976591664028	3.47979543093285	-7.88583680861985	2.39569141479752e-07	1.6054829890539e-05	7.12859631454345	TRUE	FALSE	FALSE
"TSPYL2"	-0.509791671538106	5.25482164156535	-7.97065481594059	2.05019298006042e-07	1.43486263514793e-05	7.12424490714216	TRUE	FALSE	FALSE
"PAICS"	-0.344058383749424	8.4936959929781	-8.03949587273738	1.80801402178689e-07	1.31336632355044e-05	7.10950995870761	TRUE	FALSE	FALSE
"PLEKHM1P1"	-0.638722073666772	3.17493735707388	-7.84452609702835	2.58537044538536e-07	1.69022067987854e-05	7.0934325589655	TRUE	FALSE	FALSE
"RGS16"	-0.409277527887567	7.2602670456699	-8.00635044204434	1.92067238759492e-07	1.3669217742255e-05	7.0859937818556	TRUE	FALSE	FALSE
"CARMIL2"	-0.484878384316997	4.33634735206139	-7.89474133172558	2.35673513337647e-07	1.58616556931977e-05	7.0771401424092	TRUE	FALSE	FALSE
"GSTZ1"	0.412098708499864	5.07513493312853	7.93343551847447	2.19494478158899e-07	1.50614680029165e-05	7.07117357944991	TRUE	FALSE	FALSE
"CRISPLD2"	-0.427666076429817	7.80305582877847	-7.99824068895717	1.94933214264436e-07	1.38034152311899e-05	7.04537023386903	TRUE	FALSE	FALSE
"YPEL1"	0.945254472084875	1.28172624425336	7.8632879800659	2.49736154445049e-07	1.64919806568633e-05	7.04133348416962	TRUE	FALSE	FALSE
"FAR2"	-0.75922440849032	2.07464557495653	-7.78383911764283	2.89277303157455e-07	1.83551676756474e-05	7.03538102975051	TRUE	FALSE	FALSE
"SEMA6D"	-0.872597194439414	2.04963158209901	-7.75890172659357	3.02987951053839e-07	1.89398937000005e-05	6.99213052336612	TRUE	FALSE	FALSE
"CNGB1"	0.626071554257394	3.00120975379252	7.75952011669026	3.02639922350065e-07	1.89398937000005e-05	6.97378309100519	TRUE	FALSE	FALSE
"ECM1"	-0.586411222451419	3.10168310866994	-7.76875316389676	2.97492674737242e-07	1.8763415227589e-05	6.95906319494206	TRUE	FALSE	FALSE
"TFAP2A"	-0.490803644843963	4.78009064805925	-7.85956251128817	2.51458608224114e-07	1.65452907359651e-05	6.95506498927583	TRUE	FALSE	FALSE
"MFSD6"	0.7001954138902	3.18873922268683	7.7452338210891	3.107872750448e-07	1.91995446806269e-05	6.93831948646456	TRUE	FALSE	FALSE
"AKNA"	0.521033415354972	5.78917843326027	7.8970231105472	2.34685894682958e-07	1.58568709814346e-05	6.93679323896549	TRUE	FALSE	FALSE
"MEX3B"	-0.378691052052806	5.49524953400393	-7.87828954924603	2.42923355181417e-07	1.61943778488979e-05	6.92608588780546	TRUE	FALSE	FALSE
"KIF21B"	0.497854405133851	4.75146910914083	7.8323212954106	2.6443456747296e-07	1.71402418411858e-05	6.92441457218919	TRUE	FALSE	FALSE
"WLS"	-0.330231636283237	8.09982606218947	-7.93025210835704	2.20780887707236e-07	1.51005525338981e-05	6.9111162895704	TRUE	FALSE	FALSE
"MYL3"	-0.618876042344689	2.57995007962443	-7.72948089609791	3.20035623165064e-07	1.96555989434264e-05	6.90791732100726	TRUE	FALSE	FALSE
"CREB3L2"	-0.393402991497794	7.54132372301603	-7.90870169995652	2.29697975074694e-07	1.56090888481403e-05	6.8897135725595	TRUE	FALSE	FALSE
"AC090505.5"	-1.10193836928551	1.18456710223803	-7.75591343731181	3.04675621219391e-07	1.89890433035731e-05	6.88496730647555	TRUE	FALSE	FALSE
