"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"ARPC4"	-0.191220379531044	6.10087158076179	-3.66751873609357	0.00168362942203627	0.0479378092647907	-1.44011675528936	TRUE	FALSE	FALSE
"CNDP2"	-0.151674969419471	9.04919832229534	-3.7138158502386	0.00151644550932094	0.0445210780188179	-1.44750505832133	TRUE	FALSE	FALSE
"MRPL28"	-0.154346476880274	5.92881232747294	-3.65886818379558	0.00171683976990761	0.0485462370374144	-1.44767635902643	TRUE	FALSE	FALSE
"ST3GAL6"	-0.187956748379408	5.26947805991497	-3.64143160513177	0.00178577026499136	0.0495639478291277	-1.4500152254338	TRUE	FALSE	FALSE
"CLSTN3"	-0.166856307637444	7.1620241391896	-3.6833321443105	0.0016245611642357	0.0469451378405889	-1.45640997313023	TRUE	FALSE	FALSE
"TUBA1A"	0.486769186481001	6.31762598510428	3.65987834340407	0.00171292835955005	0.0485007376643566	-1.45834357603964	TRUE	FALSE	FALSE
"DDX41"	-0.15771737496331	7.8388701639046	-3.68354266669326	0.00162378884683514	0.0469451378405889	-1.47979131807437	TRUE	FALSE	FALSE
"TNFAIP1"	-0.154719229267675	5.8981577845741	-3.64168108530978	0.00178476490339528	0.0495639478291277	-1.48335667368343	TRUE	FALSE	FALSE
"CYCS"	0.219161057250456	6.58522182731936	3.64978776682178	0.00175240035684084	0.0490084689895413	-1.4947127742046	TRUE	FALSE	FALSE
"GGA2"	-0.141858297870357	7.07816822103047	-3.66079948421619	0.00170936935099133	0.0484651073324138	-1.50396645977825	TRUE	FALSE	FALSE
"MYO18A"	-0.161809332568516	7.57722522459945	-3.66789358663707	0.00168220484653469	0.0479378092647907	-1.5066574533047	TRUE	FALSE	FALSE
"RP5-1021I20.4"	-0.171948943757534	6.4021775368617	-3.64003522231508	0.00179140783060715	0.0496235180366982	-1.51930882071558	TRUE	FALSE	FALSE
"BHLHE40"	-0.215308717106684	8.92861665322474	-3.68006530833954	0.0016365926881651	0.047163422118859	-1.52203248002795	TRUE	FALSE	FALSE
"FANCE"	-0.167863054842548	6.84991836356289	-3.63962398276319	0.00179307147764781	0.0496235180366982	-1.53912003831834	TRUE	FALSE	FALSE
"HNRNPA1P48"	-0.19346468341931	7.97935293971424	-3.65347910185646	0.00173785703481092	0.0489434442450893	-1.54924279131149	TRUE	FALSE	FALSE
"CD9"	-0.165904351017172	7.86780647164847	-3.63915183390933	0.00179498342086604	0.0496235180366982	-1.57671970524782	TRUE	FALSE	FALSE
"ATP10B"	-1.15849219365914	-2.01168500586641	-4.08122193610212	0.00066060047633309	0.026659405429948	-1.60980922262364	TRUE	FALSE	FALSE
"RP11-481F24.3"	-1.1284274104699	-1.35089369287288	-3.88089885068439	0.0010392946415751	0.0358909738147136	-1.68343642709431	TRUE	FALSE	FALSE
"HOXD8"	1.10042489876551	-0.65376340978978	3.86864381662278	0.00106851217807323	0.0363052863601464	-1.79692120953877	TRUE	FALSE	FALSE
"VIT"	-1.03675732309674	-2.2958563494237	-3.8426594593409	0.00113320359309769	0.0377618302008607	-1.9822663258346	TRUE	FALSE	FALSE
"BTBD11"	2.01461955187503	-1.67290755855631	4.40677763128768	0.000316916864466284	0.0165661803147562	-2.47537208413529	TRUE	TRUE	TRUE
"APBA2"	2.3659704989756	-2.37201571520404	4.0575953481431	0.000696852786603628	0.0274470520105116	-2.55181857351284	TRUE	TRUE	TRUE
"SH3PXD2A-AS1"	-1.4805066637391	-3.3052521899752	-3.64243605337908	0.00178172593485539	0.0495639478291277	-2.79966246944949	TRUE	TRUE	FALSE
"LY9"	-1.86398021753024	-3.3803767132434	-4.03431709675766	0.000734522073143099	0.0283453333078301	-3.0953236303698	TRUE	TRUE	TRUE
"TUBB8P12"	-1.7975325513797	-3.75015323138021	-3.74887066635888	0.00140093789401518	0.0431464293498885	-3.11796317649909	TRUE	TRUE	TRUE
"AC104651.2"	1.81626290956099	-2.89595810567933	3.83090540945853	0.00116373698912164	0.0384252091110289	-3.18707286234855	TRUE	TRUE	TRUE
"IL10"	-1.99962632612172	-4.61534131559913	-3.65158561420901	0.00174530206841971	0.0489567688060316	-3.47683856314267	TRUE	TRUE	TRUE
"SRRM4"	-2.93266214028512	-4.70764693616196	-3.76230633228422	0.00135902606909428	0.0425569058972526	-3.75814518875567	TRUE	TRUE	TRUE
"IL1RN"	-2.786054928897	-5.12965720326547	-3.67220420031392	0.00166590866727302	0.047812032676803	-3.76976443833463	TRUE	TRUE	TRUE
