"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0043087"	"GO:0043087"	"regulation of GTPase activity"	287	-0.332120136014343	-1.50080065440339	0.000437062937062937	0.0486149584487535	0.0438891550205153	4868	"tags=40%, list=24%, signal=31%"	"TBC1D3L/ARHGAP12/ARAP2/PIP5K1A/TBC1D20/NDEL1/VAV1/RAP1GAP2/TBC1D14/DVL2/FLCN/MAP4K4/ARHGEF16/TIAM1/BIN1/CAV2/RABGAP1/SIPA1/TBC1D9B/ARHGEF7/TIAM2/AGAP1/NF1/RASGRF2/MLST8/WNT11/TBC1D25/BCR/EPHA1/TBC1D3K/TSC1/RIC1/DAB2IP/DOCK7/IQGAP1/ADAP2/PROM2/ERBB2/ARHGEF10/TBC1D3E/TBC1D1/PTK2/PLXNB2/DOCK9/RAPGEF2/TBC1D3B/GAPVD1/LRCH1/RGMA/SNX9/RRP1B/SIPA1L2/RALGDS/MET/CHN2/RAPGEF1/CRKL/RGS16/SIPA1L1/TBC1D10A/FERMT2/TBC1D9/TBC1D4/CCDC125/LIMS1/ARHGAP45/ASAP2/AJUBA/RASGRF1/BCL6/ARAP1/TBC1D22B/HRAS/PLXNB3/BCAS3/SNX18/TBC1D3/CCR7/SYDE2/TBC1D3F/RASAL2/FGD6/RALBP1/OCRL/RASGRP3/ASAP1/PLXNA2/CORO1C/TBC1D2/TBC1D17/TBC1D30/BCAR3/TBC1D3I/ARHGEF5/TBC1D22A/FGD4/ITGA6/PICALM/RGL1/NEDD9/SPRY1/ARHGAP29/SYNGAP1/RASAL1/SH3BP4/FGD3/DOCK11/RAPGEF4/TBC1D3G/TBC1D3H/ALS2CL/TGM2/SYDE1/EPHA2"
"GO:0031331"	"GO:0031331"	"positive regulation of cellular catabolic process"	356	-0.324308115294388	-1.49335228835506	0.000495785820525533	0.0486149584487535	0.0438891550205153	6165	"tags=42%, list=30%, signal=30%"	"TNRC6C/PAFAH1B2/AXIN1/PABPC1/CNOT4/GSK3B/CNOT7/ATG101/CELF1/RPTOR/LRSAM1/DVL1/SAMD4B/ARIH1/GIGYF2/RAB3GAP1/ENDOG/WDR24/RAB3GAP2/HSPBP1/DIS3/VPS13D/HNRNPD/KHSRP/PAN2/SH3GLB1/YBX1/PUM1/WDR45/TOM1/ATG16L1/PAN3/LAPTM5/TNRC6B/CSDE1/PTPN1/KCNQ1OT1/CNOT2/LIN28B/PIK3C2A/PLK3/DDRGK1/TRIM5/TRIM22/PPARA/FLCN/SNX30/MIR93/SH3RF1/EXOSC7/CDK16/METTL16/PLK1/MLST8/ITCH/DAPK1/PLK2/SPTLC2/PRKAA2/TRIM38/CCNY/RIPK2/WAC/SYNCRIP/VDAC1/TSC1/TNFRSF1B/SUPV3L1/CNOT8/TRIB2/RAD23A/NFE2L2/PTK2/PIM2/PRKCD/CNOT3/BCAP31/ZFP36/UVRAG/CNOT1/RGMA/BNIP3L/SNX9/RNF19B/IRGM/ULK1/BNIP3/SUPT5H/ZBTB20/TRIM71/ATG13/FYCO1/MAPK3/ZFAND2A/DDA1/IGF2BP1/NANOS1/RNF19A/UBQLN1/PATL1/SAMD4A/SMURF1/NPRL3/ARNT/GCLC/CCDC22/PIK3CB/BAG3/PLEKHN1/DCP1A/FBXW7/PARN/PIAS1/FOXO3/HIF1A/PLEKHF1/ABCA2/SNX18/CERS1/SESN2/PCSK9/MIAT/INSR/KAT5/DCP2/ZFP36L1/EXOSC5/RNF217/ADAM9/CAV1/AGO2/CLU/ZFP36L2/HERPUD1/CBFA2T3/TRIM34/AXIN2/TRIB3/TRIB1/SH3BP4/FOXO1/NOCT/HSPB8/PATL2/RNF144B/DXO/FGF21/IL6/MIR27A"
"GO:0002521"	"GO:0002521"	"leukocyte differentiation"	395	-0.320137371155209	-1.48877327454931	0.000534473543559594	0.0486149584487535	0.0438891550205153	4681	"tags=34%, list=23%, signal=27%"	"ZBTB7B/VAV1/TFE3/MALT1/CARD11/PRDX2/FOXP1/ITPKB/BGLAP/SMARCA2/SMARCD2/SH3RF1/MYH9/SH3PXD2A/PIR/NF1/FSTL3/RBPJ/ANXA2/RASSF2/PPP2R3C/KMT2A/SMARCE1/SRC/RIPK2/SOX13/NCAPH2/CHD7/SP3/TSC1/ENTPD7/SMARCA4/CUL4A/ACTB/FNIP1/SMARCC1/NFAM1/ERBB2/RABL3/PPP3CA/ACIN1/KAT7/ZMIZ1/ITFG2/LEPR/CEBPG/SHB/EP300/NLRP3/MED1/NOTCH2/DUSP10/ARID1A/FZD7/SART1/TNFRSF11A/RNF41/FBXW7/DCAF1/CEACAM1/CEBPB/BCL6/FOXO3/LIF/HDAC5/CLPB/SNX10/WNT1/BMP4/RUNX1/CSF1R/BCL3/SBNO2/FZD5/PLA2G3/CCR7/GATA3/DNAJB9/CSF1/IL34/GATA2/KAT5/ZFP36L1/NKAP/KLF6/XBP1/FASN/BRAF/JMJD6/PPARG/HMGB3/KLF10/CD101/IRF2BP2/ZFP36L2/CYP26B1/CD19/MYC/BCL2/RORA/WNT10B/CITED2/VEGFA/CBFA2T3/GLI3/IRF8/NEDD9/LYN/TRIB1/TFRC/IL18R1/UBASH3B/AXL/GAB2/DOCK11/FOS/ST3GAL1/NFIL3/IL2RG/RSAD2/LEP/INPP5D/ITGB6/NCKAP1L/SMARCB1/LY6D/NR3C1/EPHA2/IKZF3/AICDA/IL6/HHEX/ZBTB16/IL10"
"GO:0000165"	"GO:0000165"	"MAPK cascade"	524	-0.311758010868562	-1.48817469671904	0.000648508430609598	0.0486149584487535	0.0438891550205153	3582	"tags=28%, list=18%, signal=24%"	"PRKCD/EZR/ASH1L/SH2D3A/RAPGEF2/ALOX15/ZFP36/PHLPP1/ZMYND11/MAP3K1/KSR1/GPBAR1/MAPK6/FBLN1/EIF3A/CBLC/MAPK3/MAPKBP1/CD24/CFLAR/GHRL/CRKL/ITGA1/SH2B3/MAP2K1/TNIK/NOTCH2/PER1/DUSP10/DUSP16/TP73/FERMT2/TNFAIP8L3/C1QTNF1/PAK2/MAPK8IP2/FZD7/PIK3CB/FGFR2/TNFRSF11A/NDST1/SPAG9/TIMP3/AJUBA/RNF41/FBXW7/CEACAM1/PRMT1/MIR503/TNIP1/MAGED1/LIF/PDGFB/MAP2K7/ARL6IP5/HRAS/BMP4/CSF1R/MAP3K9/GPR37L1/FZD5/DUSP7/IGF1R/SPRED2/CCR7/MIF/INSR/IL34/DDR2/SERPINF2/ERN1/RASGRP3/ZFP36L1/GADD45A/ADAM9/CAV1/PLCE1/EPO/GBP1/WNT7A/MIR27B/BRAF/PAK1/GADD45B/ARHGEF6/DUSP9/BCAR3/FGFR1/ARHGEF5/NLRP12/PPARG/GAREM1/ZFP36L2/MYC/SORL1/DUSP1/DUSP5/GRM4/GADD45G/PIK3R5/VEGFA/CD300A/FLT4/CRYAB/FLT1/LYN/GH1/SPRY1/HAVCR2/SEMA6A/TRIB1/GRB10/FAM83D/EGFR/ERRFI1/SYNGAP1/NAIP/SBK2/ATF3/ACKR3/SASH1/BIRC7/MBP/FOXO1/TGFB3/PRKCE/AVPI1/TLR7/MAP3K15/GDF15/SMAD3/LEP/NDRG2/TNFRSF19/SLA/EDAR/FGF1/C5AR1/DUSP4/FGF21/ITGB3/EPHA2/SPRY4/IL6/BANK1/MIR27A"
"GO:0051056"	"GO:0051056"	"regulation of small GTPase mediated signal transduction"	237	-0.332674274853408	-1.4755763169964	4e-04	0.0486149584487535	0.0438891550205153	5569	"tags=41%, list=27%, signal=30%"	"ARHGAP17/CDC42SE1/KIF14/SH3BP1/RABGEF1/ARHGAP31/ARHGAP1/CUL3/EPS8L2/ABCA1/GNA13/PLEKHG4/KALRN/SQSTM1/CDC42SE2/ARHGAP19/MYO9B/SRGAP3/ARHGAP12/FAM13B/TNFAIP1/VAV1/RAP1GAP2/FLCN/MAP4K4/TIAM1/ITPKB/SIPA1/TIAM2/NF1/RASGRF2/STAMBP/SRC/BCR/GBF1/DNM2/DAB2IP/ARHGEF10/RABL3/PSD4/MFN2/SIPA1L2/IQSEC1/MET/CHN2/PLEKHG5/SH2B2/ITSN1/SIPA1L1/NOTCH2/PLEKHG3/PIK3CB/CCDC125/TRIO/ARHGAP45/ARHGAP32/RASGRF1/BCL6/ARAP1/KANK1/SPATA13/ARHGEF18/DENND4A/RHOU/SYDE2/CSF1/RALBP1/ARHGAP10/ARHGAP21/ARHGAP23/PLCE1/EPO/STARD8/ARHGEF5/FGD4/PLEKHG6/DLC1/OBSCN/FAM13A/FRMD7/HEG1/DENND1A/PLEKHG4B/SWAP70/SPRY1/ARHGAP29/SYNGAP1/EPS8L1/RASAL1/FGD3/PLEKHG1/CGNL1/ARHGAP20/SYNPO2L/TGM2/SYDE1/ARHGDIB/SPRY4"
"GO:0150063"	"GO:0150063"	"visual system development"	249	-0.329615797447786	-1.47197751793319	0.000403225806451613	0.0486149584487535	0.0438891550205153	3630	"tags=30%, list=18%, signal=25%"	"SDK2/IFT172/CRYBG3/TH/CDKN1B/MFN2/COL5A1/LAMA1/SDK1/LIMK2/LPCAT1/MED1/NOTCH2/SCAPER/NHS/CDK20/C12orf57/SH3PXD2B/CLIC4/KDM5B/BFSP1/PXDN/ATF4/HIF1A/BMP4/MYO7A/FZD5/CC2D2A/SPRED2/ACVR2B/GATA3/MFAP2/ROM1/TWSG1/PTPRM/SLC25A25/PDE6B/C3/WNT7A/JMJD6/AQP1/FSCN2/FJX1/ITGAM/HES1/BCAR3/CRB2/RP1L1/TSKU/TFAP2A/BCL2/CITED2/TGIF2/VEGFA/GLI3/MFAP5/CRYAB/FLT1/KLF4/SLC4A5/SPRY1/CACNA1C/EGFR/RDH13/CACNA1S/BIRC7/SMAD3/MFSD2A/SLC7A11/CYP1A1/ATP2B2/TMOD1/PAX2/EPHA2"
"GO:1902532"	"GO:1902532"	"negative regulation of intracellular signal transduction"	407	-0.314714269295949	-1.46803592743017	0.000540540540540541	0.0486149584487535	0.0438891550205153	4317	"tags=30%, list=21%, signal=25%"	"SHANK2/NF1/BID/RASSF2/ZNF385A/STAMBP/ITCH/PRKAA2/SRC/STAT1/TSC1/WWC1/WFS1/FNIP1/MAPKAPK5/IVNS1ABP/KPTN/DAB2IP/LRP1/MAPK7/NFE2L2/PRKCD/EZR/ASH1L/PHLPP1/ZMYND11/RIOK3/MFN2/NPC1/FBLN1/ITFG2/EIF3A/CBLC/MET/MAPKBP1/OTUD7B/SH2B3/LITAF/NLRP3/PER1/DUSP10/DUSP16/SEC13/ENO1/NPRL3/TAF9/CCDC22/PIK3CB/CCDC125/TIMP3/AJUBA/PRMT1/MIR503/BCL6/TNIP1/LIF/KANK1/BCL2L1/HIF1A/BMP4/YBX3/SESN2/MYADM/DUSP7/IGF1R/NUAK2/SPRED2/MIF/MYOZ1/SNAI1/LIMD1/PDE4D/CAV1/EPO/XBP1/GBP1/DYRK1A/MIR27B/DUSP9/CLU/NLRP12/PPARG/DLC1/MYC/BCL2/SORL1/DLG5/RORA/DUSP1/DUSP5/FHL2/NR1D1/RCAN1/HEG1/HERPUD1/CD300A/SLC2A10/LYN/SPRY1/SEMA6A/ERRFI1/SYNGAP1/TNFAIP3/DGKD/RASAL1/SH3BP4/ATF3/ACKR3/NUAK1/DEPTOR/FOXO1/PRAP1/CREB3L1/DDIT4/DDIT3/CGNL1/NDRG2/CD22/DGKG/DUSP4/EPHA2/SPRY4/BANK1/MIR27A"
"GO:0031667"	"GO:0031667"	"response to nutrient levels"	334	-0.318826772577763	-1.45866857514018	0.000481231953801732	0.0486149584487535	0.0438891550205153	4494	"tags=33%, list=22%, signal=26%"	"FOXK1/BGLAP/ATG14/HSPA5/PICK1/ATG7/SHANK2/MTMR3/NR1H2/MLST8/PRKAA2/WNT11/RRP8/SRC/STAT1/SREBF1/TSC1/PPM1D/STK26/FNIP1/KPTN/SLC38A2/VGF/UPP1/NFE2L2/TPCN2/TH/ZFP36/SP1/RRAGA/ULK1/BNIP3/ITFG2/MAPK3/GHRL/PIK3C2B/SLC6A4/MED1/NCOA1/PHEX/LDLR/NPRL3/TBL2/TSPO/GCLC/SUV39H1/TNFRSF11A/EIF2AK3/ATN1/FOXO3/ATF4/POR/BCAS3/SESN2/CHSY1/IGF1R/PRKAB2/PCSK9/NUAK2/RASAL2/KAT5/UCN2/WDR45B/SLC25A25/DAP/EPO/XBP1/PCK2/STC2/CD68/GCN1/PPARG/KLF10/CBS/CYP26B1/BCL2/SORL1/CSH2/GHRH/ASNS/CCL28/GH1/SLC6A19/TFRC/STK24/ATF3/CCND1/SLC2A1/NUAK1/SLC7A5/FOS/FOXO1/ALPL/CSH1/DDIT3/GDF15/BHLHA15/LEP/MFSD2A/ADM/GH2/GPT/LIPG/CYP1A1/MPO/STC1/HMGCS2/FGF21/PAX2"
"GO:0006935"	"GO:0006935"	"chemotaxis"	341	-0.315480713117507	-1.44586423159105	0.000484261501210654	0.0486149584487535	0.0438891550205153	3224	"tags=27%, list=16%, signal=23%"	"MAPK3/MET/BSG/PLEKHG5/RIN3/OXSR1/CRKL/C1QBP/ITGA1/MAP2K1/NOTCH2/NR4A1/MMP2/F3/MTUS1/EFNB3/ABCC1/PIK3CB/PGF/TNFRSF11A/TRIO/CYP19A1/ADGRA2/RAC3/PRKCQ/PDGFB/HRAS/ECE1/PLXNB3/BMP4/CSF1R/TYMP/GAB1/HMCN2/CCR7/GATA3/TNFSF14/MIF/CSF1/NCAM1/RALBP1/IL34/NEXN/NOTCH3/PTPRM/PALLD/EXT1/PLXNA2/HOXB9/JAM3/PLA2G10/FGFR1/ARHGEF5/EGR2/DUSP1/VEGFA/SEMA5A/PLEKHG4B/GLI3/PIK3C2G/FLT1/CCL28/SWAP70/SEMA6D/NEDD9/LYN/SEMA6A/NTN1/FOSL1/EFNA3/DAPK2/DLX5/IL16/LSP1/SAA1/SERPINE1/S100A9/DPEP1/SMAD3/ADGRE2/NCKAP1L/OTX2/XCR1/DEFB124/FGF1/SFTPD/C5AR1/ITGB3/EDN2/EPHA2/IL6/IL10"
"GO:0042330"	"GO:0042330"	"taxis"	341	-0.315480713117507	-1.44586423159105	0.000484261501210654	0.0486149584487535	0.0438891550205153	3224	"tags=27%, list=16%, signal=23%"	"MAPK3/MET/BSG/PLEKHG5/RIN3/OXSR1/CRKL/C1QBP/ITGA1/MAP2K1/NOTCH2/NR4A1/MMP2/F3/MTUS1/EFNB3/ABCC1/PIK3CB/PGF/TNFRSF11A/TRIO/CYP19A1/ADGRA2/RAC3/PRKCQ/PDGFB/HRAS/ECE1/PLXNB3/BMP4/CSF1R/TYMP/GAB1/HMCN2/CCR7/GATA3/TNFSF14/MIF/CSF1/NCAM1/RALBP1/IL34/NEXN/NOTCH3/PTPRM/PALLD/EXT1/PLXNA2/HOXB9/JAM3/PLA2G10/FGFR1/ARHGEF5/EGR2/DUSP1/VEGFA/SEMA5A/PLEKHG4B/GLI3/PIK3C2G/FLT1/CCL28/SWAP70/SEMA6D/NEDD9/LYN/SEMA6A/NTN1/FOSL1/EFNA3/DAPK2/DLX5/IL16/LSP1/SAA1/SERPINE1/S100A9/DPEP1/SMAD3/ADGRE2/NCKAP1L/OTX2/XCR1/DEFB124/FGF1/SFTPD/C5AR1/ITGB3/EDN2/EPHA2/IL6/IL10"
"GO:0071396"	"GO:0071396"	"cellular response to lipid"	381	-0.311733214520109	-1.44446258676383	0.000523560209424084	0.0486149584487535	0.0438891550205153	3498	"tags=26%, list=17%, signal=22%"	"ZFP36/CNOT1/GPBAR1/IRGM/NPC1/NCOR2/ZMIZ1/ARID5A/TMF1/MAPK3/INSIG2/CFLAR/UBR5/EP300/LITAF/SLC6A4/NLRP3/MED1/CARM1/PDK3/PER1/ARID1A/PHEX/LDLR/TFAP4/MMP2/TSPO/ZNF703/FZD7/FGFR2/CDK19/NFKBIA/NRIP1/CEBPB/ATP1A1/TNIP1/LANCL2/CCDC62/SKP2/MAP2K7/LATS1/BMP4/SBNO2/AKAP8/IGF1R/MIF/NR4A3/KAT5/ZFP36L1/ADAM9/XBP1/PCK2/ID3/PAK1/AQP1/CD68/HES1/NLRP7/CD55/ZFP36L2/CYP26B1/RORA/WNT10B/NR1D1/TP63/IRF8/RBFOX2/AXIN2/LYN/HAVCR2/TRIB1/EGFR/ERRFI1/CD6/TNFAIP3/AXL/SASH1/SLC7A5/ACACA/FOXH1/FOS/CES1/PRKCE/GRAMD1B/NFKBIL1/DDIT4/SCARB1/SERPINE1/SCNN1G/LEP/STC1/HMGCS2/PAX2/ATP1A2/NR3C1/AICDA/ADCY5/IL6/ANKRD1/IL10"
"GO:0071345"	"GO:0071345"	"cellular response to cytokine stimulus"	533	-0.301244231844298	-1.43974335664493	0.000657894736842105	0.0486149584487535	0.0438891550205153	3224	"tags=22%, list=16%, signal=19%"	"MAPK3/STAT5A/CD24/TNFRSF21/LEPR/OXSR1/CRKL/SH2B2/DUOX2/RAD23B/SH2B3/MED1/HDGF/PFKP/MMP2/TNFRSF1A/KDM5B/SYNGR1/JAK1/PXDN/TNFRSF11A/LIMS1/ACTG1/NFKBIA/CEACAM1/CEBPB/FOXO3/VPS26B/PDGFB/MAP2K7/SNX10/HIF1A/CSF1R/JARID2/SELPLG/YBX3/SBNO2/SOCS3/PALM3/CCR7/GATA3/CSF1/RAB20/FLNB/IL34/NFAT5/UGCG/ZFP36L1/EXT1/CAV1/EPO/XBP1/FASN/GBP1/PCK2/MIR27B/ARID5B/CSF2RB/RNF113A/PLA2G10/HES1/ISG15/NLRP12/ECM1/NLRP7/PPARG/IL6ST/ST3GAL6/ZFP36L2/STAT4/CTH/LIFR/RORA/DUSP1/ACKR2/NR1D1/IL1R1/IRF8/LYN/KLF4/GBP2/TFRC/IL18R1/NAIP/EBI3/TNFAIP3/AXL/ACKR3/BIRC7/FOXH1/FOS/KLF5/NFIL3/IL2RG/C1QTNF4/LSP1/HK2/USP18/LEP/TNFRSF19/RAB7B/CXCR6/GBP4/XCR1/IL2RB/MX1/MME/IL9R/IL1R2/EDN2/PTGIS/SPRY4/IL6/ANKRD1/MIR27A"
"GO:0043086"	"GO:0043086"	"negative regulation of catalytic activity"	451	-0.30572982964042	-1.43871863538194	0.000585137507314219	0.0486149584487535	0.0438891550205153	4220	"tags=27%, list=21%, signal=22%"	"PLK1/MCM2/CSNK2A1/SERPINB1/SRC/EPHA1/TSC1/INTS1/PIH1D1/FNIP1/PPP1R11/DAB2IP/LRP1/SERPING1/TRIB2/H19/MAPK7/TFIP11/PRKCD/GNAQ/GPI/ZFP36/CDKN1B/LRCH1/RRP1B/CBLC/HMSD/CEP85/LEPR/MIR590/AKAP5/SHB/SH2B3/PPM1E/IPO7/HEXIM2/DUSP10/DUSP16/XRCC1/NR4A1/PRKRIP1/ITIH5/TFAP4/LATS2/PAK2/PIK3CB/TIMP3/AJUBA/CEACAM1/COL7A1/GABBR2/RENBP/AIP/TMBIM1/MAPT/ADORA2A/HRAS/LATS1/NLE1/PLXNB3/POR/BCAS3/BMP4/PRKAR1B/CERS1/DUSP7/TEN1/TNFSF14/DDR2/SERPINF2/TIMP4/GADD45A/SERPINB9/CAV1/CORO1C/MIR27B/ANXA8L1/AQP1/GADD45B/CRB2/ECM1/NLRP7/PPARG/SLC8A3/COL6A3/ANXA8/SORL1/DUSP1/HEG1/VEGFA/HP/CD300A/GPR87/CRYAB/ANGPTL4/PICALM/VTN/SERPINB6/LYN/KLF4/SPRY1/TRIB3/TRIB1/ERRFI1/NAIP/TNFAIP3/UBASH3B/SH3BP4/PPP1R15A/DEPTOR/A2ML1/BIRC7/SERPINE1/DPEP1/NCKAP1L/GPRC5A/APOA2/PPP1R36/SLN/PAX2/SPRY4/HHEX/MIR27A"
"GO:0030162"	"GO:0030162"	"regulation of proteolysis"	512	-0.301872067179924	-1.43806209713079	0.000639795265515035	0.0486149584487535	0.0438891550205153	4274	"tags=28%, list=21%, signal=23%"	"BID/ANXA2/FBXW11/NR1H2/PLK1/RNF185/ITCH/DAPK1/CSNK2A1/SERPINB1/SRC/ACER2/RIPK2/WAC/PTPN3/TNFRSF1B/INTS1/PIH1D1/FNIP1/SMARCC1/DAB2IP/LRP1/PLAU/SERPING1/HSP90AB1/TRIB2/RAD23A/CLEC3B/NFE2L2/PTK2/GPI/BCAP31/FAM162A/BEX3/RGMA/SNX9/DNAJC1/FIS1/RNF19B/TMF1/BAG6/PSMC4/CSNK2A2/HMSD/SPOP/SVBP/ZFAND2A/DDA1/RAD23B/NLRP3/TBC1D10A/PDCL3/RNF19A/NR4A1/UBQLN1/ITIH5/TFAP4/ENO1/SMURF1/F3/TAF9/PAK2/GCLC/CCDC22/TIMP3/EIF2AK3/FBXW7/COL7A1/RENBP/TNIP1/PIAS1/MAPT/ADORA2A/USP13/WNT1/ARL6IP5/CDK2/LATS1/NLE1/POR/RUNX1/CTSV/TNFSF14/SERPINF2/TIMP4/RYBP/RNF217/SERPINB9/ADAM9/CAV1/DAP/MIR27B/INPP5B/ANXA8L1/AQP1/CRB2/CLU/NLRP12/ECM1/NLRP7/PPARG/DLC1/COL6A3/ANXA8/MYC/SORL1/WNT10B/VEGFA/HERPUD1/CBFA2T3/TP63/CRYAB/PICALM/AXIN2/VTN/SERPINB6/LYN/KLF4/TRIB3/TRIB1/NAIP/TNFSF10/EFNA3/LDLRAD3/A2ML1/BIRC7/MBP/NUPR1/SERPINE1/S100A9/DPEP1/SMAD3/ANTXR1/PRSS22/RNF144B/CHAC1/GSAP/CLEC7A/SPON1/PAX2/F2/IL1R2/CTSS/IL10"
"GO:0032103"	"GO:0032103"	"positive regulation of response to external stimulus"	341	-0.313705459380813	-1.43772815298732	0.000484261501210654	0.0486149584487535	0.0438891550205153	3432	"tags=27%, list=17%, signal=23%"	"RIOK3/ZCCHC3/IRGM/PSPC1/PGC/MAPK3/MET/GHRL/OXSR1/C1QBP/EP300/NLRP3/MED1/SMPDL3B/LDLR/UBQLN1/F3/TNFRSF1A/PAK2/ABCC1/PGF/TNFRSF11A/CDK19/PELI1/NFKBIA/UNC93B1/TIFA/SARM1/CEBPB/ADORA2B/TNIP1/PDGFB/CLPB/CSF1R/PLA2G3/IGF1R/CCR7/MIAT/TNFSF14/MIF/CSF1/IL34/PIK3AP1/SERPINF2/POLR3D/FLNA/CAV1/C3/SLC15A3/NAPEPLD/THBD/BRAF/MMRN2/PAK1/FGFR1/NLRP12/IL6ST/NR1D1/VEGFA/CD300A/SEMA5A/SWAP70/VTN/NEDD9/LYN/HAVCR2/NAIP/STK24/LGALS2/TNFAIP3/SASH1/DAPK2/PRKCE/IL16/NUPR1/TLR7/NFKBIL1/RSAD2/SERPINE1/S100A9/SMAD3/NCKAP1L/RAB7B/CLEC7A/DEFB124/SLC15A2/C5AR1/F2/EDN2/CTSS/SH2D1B/IL6"
"GO:0046649"	"GO:0046649"	"lymphocyte activation"	500	-0.30004888999226	-1.42554151716406	0.000635324015247776	0.0486149584487535	0.0438891550205153	2591	"tags=19%, list=13%, signal=17%"	"AKAP17A/PELI1/RNF41/DCAF1/CEACAM1/CEBPB/BCL6/FOXO3/PRKCQ/ADORA2A/HDAC5/WNT1/TREML2/BMP4/RUNX1/BCL3/FZD5/CCR7/GATA3/FGL1/DNAJB9/KMT5B/TNFSF14/MIF/MAP3K8/KAT5/TWSG1/ZFP36L1/SLC11A1/CAV1/NKAP/KLF6/EPO/XBP1/BRAF/JMJD6/HES1/UNC13D/HMGB3/IL6ST/CD55/NFATC2/IRF2BP2/ZFP36L2/CYP26B1/CD19/BCL2/DLG5/RORA/WNT10B/APBB1IP/CD300A/GLI3/IRF8/SWAP70/LRRC32/NEDD9/LYN/HAVCR2/TFRC/IL18R1/CD6/EBI3/TNFAIP3/SLC7A1/GAL/AXL/DOCK11/ST3GAL1/NFIL3/IL2RG/NCR1/RSAD2/SMAD3/LEP/INPP5D/NCKAP1L/SMARCB1/LY6D/CD22/CLEC7A/PLA2G2F/IL2RB/SFTPD/LMO1/IKZF3/AICDA/IL6/HHEX/BANK1/ZBTB16/MIR27A/IL10"
"GO:0007169"	"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	431	-0.301274748444165	-1.41339712186196	0.000562113546936481	0.0486149584487535	0.0438891550205153	3317	"tags=26%, list=16%, signal=23%"	"TRIM71/FAM83B/MYO1E/INPPL1/CBLC/MAPK3/MET/STAT5A/TRIM72/LEPROTL1/RAPGEF1/GHRL/SOCS2/CRKL/SH2B2/ITGA1/SH2B3/SIPA1L1/MAP2K1/LEPROT/SULF2/MMP2/F3/ARNT/PAK2/EFNB3/ERBB3/PIK3CB/GRB7/PGF/FGFR2/NDST1/DNAI1/EIF2AK3/FBXW7/CEACAM1/MIR503/PTPRE/TIPARP/ADGRA2/PRKCQ/PXN/KANK1/PDGFB/WNT1/HRAS/HIF1A/CSF1R/GFRA2/RNF126/GAB1/SOCS3/IGF1R/GATA3/CSF1/NR4A3/INSR/DDR2/EXT1/PLCE1/BRAF/MMRN2/PAK1/ARID5B/BCAR3/FGFR1/CSRNP1/LONP1/ITGA5/GAREM1/SORL1/CSH2/GHRH/MIR573/CRIM1/VEGFA/SH3TC2/FLT4/FLT1/VTN/NEDD9/LYN/GH1/SPRY1/SEMA6A/GRB10/SRMS/EGFR/ERRFI1/UBASH3B/DGKD/SORBS1/EFNA3/AXL/GAB2/FOXO1/TNXB/CSH1/CREB3L1/DDIT4/GDF15/LEP/GH2/OTX2/GPRC5A/NEURL1/FGF1/FGF21/APLN/ITGB3/EPHA2/FLRT1/SPRY4/HHEX"
